date,price
2017-07-26,269.0434999409964
2017-07-27,268.83112484389665
2017-07-28,272.1211544312494
2017-07-29,275.19364884874165
2017-07-30,276.01591299581713
2017-07-31,279.2042225019233
2017-08-01,281.0251125979884
2017-08-02,285.3977815097154
2017-08-03,286.53106934846784
2017-08-04,285.3404582155113
2017-08-05,286.64133201549237
2017-08-06,276.338665293096
2017-08-07,277.76308242265117
2017-08-08,265.36873406852936
2017-08-09,259.7511794027484
2017-08-10,261.31677800092007
2017-08-11,262.977149573018
2017-08-12,259.23613874360535
2017-08-13,257.0023417725515
2017-08-14,261.5616080366363
2017-08-15,260.05394867814255
2017-08-16,267.59234039859916
2017-08-17,267.6708293662216
2017-08-18,269.1358336332592
2017-08-19,274.7617539456303
2017-08-20,275.30308545492875
2017-08-21,271.9346371615154
2017-08-22,271.6451875554549
2017-08-23,271.6095520038052
2017-08-24,267.06415117628273
2017-08-25,266.28926366143276
2017-08-26,263.89462986229694
2017-08-27,267.0706332885718
2017-08-28,267.2719545819438
2017-08-29,266.40594787750547
2017-08-30,266.1342708405164
2017-08-31,266.96818461132176
2017-09-01,269.13633730124565
2017-09-02,265.8521564513155
2017-09-03,262.4695410175581
2017-09-04,266.2325437021588
2017-09-05,264.9371572325756
2017-09-06,260.3324799608335
2017-09-07,261.8753318923263
2017-09-08,263.4922429901398
2017-09-09,258.54149155369737
2017-09-10,259.3723951534284
2017-09-11,261.8704155664074
2017-09-12,263.1920702008308
2017-09-13,265.38026221473393
2017-09-14,260.80919382923713
2017-09-15,261.9823817014195
2017-09-16,261.0683017996363
2017-09-17,259.5675408743412
2017-09-18,262.513463939668
2017-09-19,267.53674978165367
2017-09-20,273.7407080379983
2017-09-21,278.4013617450653
2017-09-22,278.1050053204937
2017-09-23,279.43230866624333
2017-09-24,282.23458770729894
2017-09-25,282.7555533795868
2017-09-26,283.31169565767203
2017-09-27,286.35819690226896
2017-09-28,286.23525226752935
2017-09-29,283.70737624722625
2017-09-30,282.3193655703278
2017-10-01,284.67350086170717
2017-10-02,284.77462694472223
2017-10-03,286.0886671932276
2017-10-04,288.6057163056132
2017-10-05,287.33717585372204
2017-10-06,290.18006571549546
2017-10-07,291.6609726147485
2017-10-08,287.2498380011478
2017-10-09,292.6101407669454
2017-10-10,290.86225801907807
2017-10-11,284.95037262962774
2017-10-12,281.3125084620907
2017-10-13,277.80507024684437
2017-10-14,278.07600175344925
2017-10-15,277.206227330258
2017-10-16,276.11998750756834
2017-10-17,278.37259324306274
2017-10-18,279.6559135170323
2017-10-19,280.860823441608
2017-10-20,282.4043953987245
2017-10-21,284.69547420115873
2017-10-22,277.322154194919
2017-10-23,276.13940032897096
2017-10-24,268.74291256628
2017-10-25,268.95040106398096
2017-10-26,269.0200925463938
2017-10-27,272.673742781528
2017-10-28,276.8722604876746
2017-10-29,277.6686321768499
2017-10-30,276.01133547301447
2017-10-31,277.7917830474509
2017-11-01,276.0378998217393
2017-11-02,276.1207000224652
2017-11-03,279.6614317304017
2017-11-04,277.7912413007736
2017-11-05,280.7144493261014
2017-11-06,283.2103402827528
2017-11-07,279.9127892162489
2017-11-08,283.4584242063399
2017-11-09,286.05497985151226
2017-11-10,286.5134942463892
2017-11-11,283.86498576816575
2017-11-12,280.89788504734645
2017-11-13,279.09012363639755
2017-11-14,281.09375501992264
2017-11-15,277.8179314614643
2017-11-16,279.44222780783264
2017-11-17,275.19182062452785
2017-11-18,274.5723570069071
2017-11-19,275.03922230074437
2017-11-20,283.7339259582877
2017-11-21,278.9414303454789
2017-11-22,284.2530701220307
2017-11-23,284.88062436342597
2017-11-24,286.45113702121864
2017-11-25,286.96965374084056
2017-11-26,288.6736945577758
2017-11-27,288.2067704961527
2017-11-28,293.6283776855927
2017-11-29,292.0372640631391
2017-11-30,296.3270330668225
2017-12-01,294.0244371850582
2017-12-02,293.8946124337751
2017-12-03,290.04417633783873
2017-12-04,291.80432679276413
2017-12-05,297.26018525439673
2017-12-06,297.06490907150084
2017-12-07,296.423032430703
2017-12-08,292.3823034151192
2017-12-09,291.6314503162053
2017-12-10,285.9282735294237
2017-12-11,282.7483462735977
2017-12-12,283.6474126740878
2017-12-13,288.49202043951675
2017-12-14,298.9802797450867
2017-12-15,296.8731075157538
2017-12-16,302.3863010885454
2017-12-17,303.4126607342927
2017-12-18,302.93119927823454
2017-12-19,304.6834451123586
2017-12-20,305.0180293376255
2017-12-21,305.53954176093674
2017-12-22,304.06823978596555
2017-12-23,298.85397718724835
2017-12-24,293.1911232853077
2017-12-25,295.7079365938342
2017-12-26,294.7724295481523
2017-12-27,292.6598694161361
2017-12-28,292.78416537144466
2017-12-29,295.8250895337482
2017-12-30,296.5922198780605
2017-12-31,294.24423194215933
2018-01-01,298.92043751538057
2018-01-02,305.02409401144746
2018-01-03,307.0280338069774
2018-01-04,310.9162322645048
2018-01-05,315.919745619791
2018-01-06,320.55170364556164
2018-01-07,323.14397530586837
2018-01-08,325.6925676549086
2018-01-09,327.93599775883933
2018-01-10,323.5361213545999
2018-01-11,326.5086717068867
2018-01-12,321.0806436291556
2018-01-13,317.98326830753757
2018-01-14,323.35138218363505
2018-01-15,326.89624985042184
2018-01-16,333.1856223495118
2018-01-17,332.15258076492927
2018-01-18,327.46950407370616
2018-01-19,326.5826871443787
2018-01-20,327.1065973676889
2018-01-21,327.5362474579171
2018-01-22,332.3535194495832
2018-01-23,330.94927000632333
2018-01-24,332.525908905894
2018-01-25,328.51408298402777
2018-01-26,330.4880933007831
2018-01-27,330.60597442676203
2018-01-28,327.60150857520847
2018-01-29,326.7333015494936
2018-01-30,326.0795306126539
2018-01-31,325.07474358911435
2018-02-01,332.5164719113129
2018-02-02,332.2097530514685
2018-02-03,331.2956615145529
2018-02-04,322.7581483389905
2018-02-05,319.2437069179822
2018-02-06,318.28838068916065
2018-02-07,315.65011153172884
2018-02-08,321.29499796402933
2018-02-09,320.72983638361114
2018-02-10,326.0821911222047
2018-02-11,326.43940282079114
2018-02-12,326.69624414552254
2018-02-13,326.43457716867823
2018-02-14,326.55384177750636
2018-02-15,333.8083690380021
2018-02-16,324.29714024874323
2018-02-17,316.3219579820843
2018-02-18,314.26440960336294
2018-02-19,314.4217365558422
2018-02-20,317.2680986845212
2018-02-21,319.26610895457475
2018-02-22,317.8251437843992
2018-02-23,322.0341427487107
2018-02-24,326.34472969529594
2018-02-25,327.2062306035696
2018-02-26,331.3040230494563
2018-02-27,332.54956618378475
2018-02-28,330.31024835242005
2018-03-01,333.33283170676117
2018-03-02,333.9036706342325
2018-03-03,334.0153269191396
2018-03-04,340.37971794203304
2018-03-05,330.1348428877686
2018-03-06,324.3935711733583
2018-03-07,319.6796124542393
2018-03-08,318.32093057528994
2018-03-09,317.40221555860626
2018-03-10,311.53033919647373
2018-03-11,307.7852705669421
2018-03-12,304.561866618065
2018-03-13,314.23852606234885
2018-03-14,321.5553240333165
2018-03-15,319.99312625498106
2018-03-16,318.6318166853577
2018-03-17,314.1514226522531
2018-03-18,306.7865976438717
2018-03-19,306.4324356006278
2018-03-20,302.70023718648355
2018-03-21,302.4728265043184
2018-03-22,296.529944126775
2018-03-23,293.7901361515886
2018-03-24,294.43423738006817
2018-03-25,295.8897572163057
2018-03-26,297.5445779850633
2018-03-27,292.7283127512885
2018-03-28,295.9914021113113
2018-03-29,293.1153294844031
2018-03-30,295.5555684740185
2018-03-31,295.6097859010431
2018-04-01,290.62009579982225
2018-04-02,289.5565588310687
2018-04-03,290.98486514708947
2018-04-04,293.33384239282225
2018-04-05,292.90623302846706
2018-04-06,298.7086233362082
2018-04-07,302.62048547601813
2018-04-08,301.73930607191517
2018-04-09,304.70117020075253
2018-04-10,312.3150627063196
2018-04-11,320.2268783024893
2018-04-12,315.4107808083213
2018-04-13,311.8493116555072
2018-04-14,317.839257116692
2018-04-15,313.72918529149274
2018-04-16,308.64296469351115
2018-04-17,306.8555589395613
2018-04-18,308.58241773782885
2018-04-19,308.2824311654597
2018-04-20,305.8630571786689
2018-04-21,303.37226778691445
2018-04-22,300.75726619922466
2018-04-23,297.53747854900433
2018-04-24,306.3117971004372
2018-04-25,307.559718669208
2018-04-26,311.113827400382
2018-04-27,309.30087638070404
2018-04-28,308.675060520913
2018-04-29,306.00965834919975
2018-04-30,296.04922471925744
2018-05-01,291.0461703370647
2018-05-02,284.57240624477356
2018-05-03,276.70738435631154
2018-05-04,272.6579083603213
2018-05-05,277.3355817279125
2018-05-06,277.2683685065994
2018-05-07,281.90296385969145
2018-05-08,283.45638485425684
2018-05-09,286.3557848927539
2018-05-10,283.2138499626821
2018-05-11,285.18009350069667
2018-05-12,287.9017523952463
2018-05-13,285.90845487721066
2018-05-14,288.0225218941968
2018-05-15,290.17652180428837
2018-05-16,288.2658607058677
2018-05-17,284.30712771782163
2018-05-18,280.1860747348757
2018-05-19,280.5806659542821
2018-05-20,281.8284803508906
2018-05-21,279.1170515867727
2018-05-22,279.2992081187337
2018-05-23,281.4033893020091
2018-05-24,283.6936958194941
2018-05-25,289.3868667825027
2018-05-26,294.17367931301925
2018-05-27,290.5781947086483
2018-05-28,296.9017766359943
2018-05-29,295.01586981206066
2018-05-30,299.02009283426224
2018-05-31,299.37135195103167
2018-06-01,297.915428358013
2018-06-02,291.29959376034765
2018-06-03,290.76291791749804
2018-06-04,285.19675151528213
2018-06-05,288.78532252859844
2018-06-06,294.4504786667472
2018-06-07,291.60150479558405
2018-06-08,292.8059475844709
2018-06-09,290.234286367026
2018-06-10,288.0366640701019
2018-06-11,290.9533526750066
2018-06-12,290.9044544669814
2018-06-13,297.4451515913973
2018-06-14,295.7373548558675
2018-06-15,299.5794507715689
2018-06-16,300.0425849367182
2018-06-17,303.16212706325626
2018-06-18,301.55473398073275
2018-06-19,301.46219429616303
2018-06-20,301.11941916156167
2018-06-21,298.0588821890363
2018-06-22,300.6509513585215
2018-06-23,303.2203562556735
2018-06-24,305.59336208400924
2018-06-25,311.66744674996505
2018-06-26,317.51156155288885
2018-06-27,316.11555693934656
2018-06-28,317.7056454934433
2018-06-29,315.31941506154106
2018-06-30,315.5123579946697
2018-07-01,313.2367136247922
2018-07-02,319.7973794233878
2018-07-03,321.36811193585197
2018-07-04,320.58831228366
2018-07-05,325.5491421343496
2018-07-06,316.8674986673926
2018-07-07,309.02613543280467
2018-07-08,312.23931808486486
2018-07-09,312.576497143576
2018-07-10,313.6638958342069
2018-07-11,308.5637470122294
2018-07-12,308.57138192258014
2018-07-13,316.5599080821954
2018-07-14,319.96573316325157
2018-07-15,320.75239425163
2018-07-16,319.08431206303413
2018-07-17,317.60284230360713
2018-07-18,309.29445966406047
2018-07-19,310.39857316813885
2018-07-20,313.8222484187555
2018-07-21,307.7516912178966
2018-07-22,305.29473407302953
2018-07-23,300.97055254377364
2018-07-24,297.4266400010835
2018-07-25,297.7216149374417
2018-07-26,290.09699524156395
2018-07-27,292.4436135237426
2018-07-28,295.3281217301354
2018-07-29,294.48877306408133
2018-07-30,285.51779350659126
2018-07-31,282.0454185878678
2018-08-01,286.55161627206144
2018-08-02,276.78380210060624
2018-08-03,275.66208350536846
2018-08-04,271.680468719798
2018-08-05,274.5355392776384
2018-08-06,272.29677218512944
2018-08-07,273.77301436048623
2018-08-08,275.8179206659786
2018-08-09,282.3627725442305
2018-08-10,281.73116589528905
2018-08-11,283.1589718375217
2018-08-12,277.998577786461
2018-08-13,282.28896906918504
2018-08-14,279.6859058617836
2018-08-15,277.8051116598644
2018-08-16,277.81543632560425
2018-08-17,272.48510811447727
2018-08-18,273.35837281487335
2018-08-19,276.7985665010843
2018-08-20,277.91022350313494
2018-08-21,272.4887577066723
2018-08-22,272.15043056278415
2018-08-23,274.7938314603939
2018-08-24,268.4536138154874
2018-08-25,264.9271334009332
2018-08-26,267.9540984962837
2018-08-27,268.95283630445186
2018-08-28,270.438265583511
2018-08-29,276.9366394864888
2018-08-30,278.6647404572013
2018-08-31,281.0732980055681
2018-09-01,290.9307092048407
2018-09-02,290.2402134057686
2018-09-03,287.42845715004955
2018-09-04,289.07355546249585
2018-09-05,290.76907641956825
2018-09-06,288.9376354262051
2018-09-07,285.2943205046249
2018-09-08,293.8120025111012
2018-09-09,295.1180413720983
2018-09-10,292.5006673646308
2018-09-11,295.98951923551556
2018-09-12,295.67663456479846
2018-09-13,294.82968774253874
2018-09-14,297.01994534037544
2018-09-15,292.3175075656975
2018-09-16,293.71229850234903
2018-09-17,300.9725718599687
2018-09-18,302.84159620453755
2018-09-19,301.5052766494076
2018-09-20,299.68024362733314
2018-09-21,298.2296162835152
2018-09-22,297.37130571759144
2018-09-23,296.05317722805216
2018-09-24,299.5858408465864
2018-09-25,293.2079453768945
2018-09-26,296.5037033618136
2018-09-27,295.18242892908654
2018-09-28,296.6817823139188
2018-09-29,292.59191939471657
2018-09-30,297.625358694657
2018-10-01,302.4289868478455
2018-10-02,306.204647241652
2018-10-03,300.51179492942555
2018-10-04,303.76379466494956
2018-10-05,305.4141007512412
2018-10-06,299.3943218641481
2018-10-07,299.39771763048407
2018-10-08,300.8714243908713
2018-10-09,303.0828990283312
2018-10-10,303.8569726119736
2018-10-11,305.0707561709884
2018-10-12,310.8862084225729
2018-10-13,315.82586184506147
2018-10-14,304.71805972352325
2018-10-15,303.59818437682196
2018-10-16,303.06524657093786
2018-10-17,296.54269679147393
2018-10-18,296.98904899621135
2018-10-19,301.7942806883176
2018-10-20,297.7855473043699
2018-10-21,299.1452679193588
2018-10-22,295.80737144712384
2018-10-23,293.4069739522222
2018-10-24,299.0143320115836
2018-10-25,297.07165718649605
2018-10-26,298.90152460664126
2018-10-27,292.02998869788934
2018-10-28,299.05782644952
2018-10-29,301.43280479148814
2018-10-30,300.83601032017026
2018-10-31,303.12157565897706
2018-11-01,297.879597581613
2018-11-02,302.4467766922682
2018-11-03,301.3103970948753
2018-11-04,300.6321363886538
2018-11-05,298.87055728915635
2018-11-06,296.7863445061239
2018-11-07,299.49028766448436
2018-11-08,300.55283799305954
2018-11-09,303.1271296096278
2018-11-10,303.18977962166844
2018-11-11,305.25335838701
2018-11-12,303.7431907670467
2018-11-13,312.4961090855785
2018-11-14,306.48089236250934
2018-11-15,311.4874938878417
2018-11-16,317.0028180750138
2018-11-17,313.71719655938733
2018-11-18,322.7556708594591
2018-11-19,326.9329352884826
2018-11-20,331.0626792525601
2018-11-21,331.2847334296254
2018-11-22,330.4842144141985
2018-11-23,329.7181018242224
2018-11-24,331.44959137557663
2018-11-25,337.4598309762716
2018-11-26,338.33897875498224
2018-11-27,334.5822165223268
2018-11-28,338.18291023773526
2018-11-29,342.2391537072418
2018-11-30,345.18315755861346
2018-12-01,348.5511639482175
2018-12-02,347.4737484238923
2018-12-03,343.53960897946575
2018-12-04,339.9102683747749
2018-12-05,333.08383877651244
2018-12-06,334.18574415054604
2018-12-07,333.94057670191347
2018-12-08,332.20000072790015
2018-12-09,320.15887681891763
2018-12-10,315.26706340311455
2018-12-11,319.85213956338896
2018-12-12,317.2857492171504
2018-12-13,318.8316668445886
2018-12-14,313.3935484887549
2018-12-15,319.227236652157
2018-12-16,318.74967349928954
2018-12-17,320.01814521847086
2018-12-18,329.63870765835424
2018-12-19,336.1037994502128
2018-12-20,334.914453230977
2018-12-21,332.52622335650676
2018-12-22,331.27031473343305
2018-12-23,333.51114307860865
2018-12-24,333.17505354024627
2018-12-25,331.6253574443645
2018-12-26,337.91963363696345
2018-12-27,337.54088639139195
2018-12-28,347.5735187856331
2018-12-29,348.08159359285844
2018-12-30,356.1127073729285
2018-12-31,357.8330498344103
2019-01-01,362.3157827312922
2019-01-02,359.13716069303297
2019-01-03,355.4076654119459
2019-01-04,357.5855716844853
2019-01-05,362.18196647209254
2019-01-06,362.4807610466751
2019-01-07,356.76661467659
2019-01-08,350.81592066979863
2019-01-09,344.67394219951944
2019-01-10,337.1899394228208
2019-01-11,337.7625845949316
2019-01-12,342.69297087392357
2019-01-13,342.7438430652656
2019-01-14,333.2264424288337
2019-01-15,332.5320912898691
2019-01-16,331.95610832882755
2019-01-17,340.94709505040925
2019-01-18,334.8513047846685
2019-01-19,333.3129878998751
2019-01-20,340.6621201666771
2019-01-21,342.70766346589204
2019-01-22,345.2581260086359
2019-01-23,345.86669184586486
2019-01-24,347.4176905801811
2019-01-25,350.94944959171363
2019-01-26,347.4987563525496
2019-01-27,351.4758645510521
2019-01-28,345.5579278598647
2019-01-29,347.10065187038333
2019-01-30,347.99363371950494
2019-01-31,345.41171520851924
2019-02-01,345.42264859944567
2019-02-02,342.8328214331965
2019-02-03,338.34233894370516
2019-02-04,336.94528339488124
2019-02-05,332.39667643770287
2019-02-06,333.8572112518502
2019-02-07,329.15907199017545
2019-02-08,332.2303863574085
2019-02-09,327.4256106675616
2019-02-10,325.20108083887123
2019-02-11,322.75447612300513
2019-02-12,328.29238800693145
2019-02-13,329.76601603124277
2019-02-14,328.9919313817561
2019-02-15,331.170702665879
2019-02-16,322.59681496037217
2019-02-17,322.5239254029683
2019-02-18,330.84867453735194
2019-02-19,331.5060181582581
2019-02-20,331.8951313556877
2019-02-21,334.30116502811245
2019-02-22,338.2019844657891
2019-02-23,329.9018050179286
2019-02-24,323.08556282907136
2019-02-25,324.0455427941533
2019-02-26,321.24206397084225
2019-02-27,326.70001260485157
2019-02-28,325.5086362107699
2019-03-01,317.77184522049424
2019-03-02,312.8349214819511
2019-03-03,302.2790032577641
2019-03-04,301.4843773902132
2019-03-05,300.8651753404987
2019-03-06,299.35554323813744
2019-03-07,303.5486922397224
2019-03-08,308.26488335767846
2019-03-09,307.7015107837599
2019-03-10,299.6313963332924
2019-03-11,302.06659839474673
2019-03-12,304.2841166138559
2019-03-13,305.5695116521524
2019-03-14,309.4697130421714
2019-03-15,305.05809545397364
2019-03-16,312.97635192048546
2019-03-17,309.3141544606886
2019-03-18,312.34683576565055
2019-03-19,305.87395369322917
2019-03-20,302.4059523970979
2019-03-21,308.33665985247865
2019-03-22,307.4223911878197
2019-03-23,310.79146585849344
2019-03-24,311.81965040172554
2019-03-25,311.5064639141436
2019-03-26,317.00591982681567
2019-03-27,316.1624891570788
2019-03-28,309.24645766047905
2019-03-29,306.229904876065
2019-03-30,308.4617863090725
2019-03-31,310.10109989898365
2019-04-01,304.13532644776404
2019-04-02,301.46814559683247
2019-04-03,299.36178275171335
2019-04-04,298.08115866833816
2019-04-05,293.0515032131921
2019-04-06,290.83296558612494
2019-04-07,288.26694177070664
2019-04-08,291.175098044965
2019-04-09,294.25190739877394
2019-04-10,293.8051080034681
2019-04-11,292.450339489092
2019-04-12,293.0593691801044
2019-04-13,290.15196258748705
2019-04-14,286.0805827088163
2019-04-15,282.80152185279314
2019-04-16,280.63780327571925
2019-04-17,276.6419165492125
2019-04-18,277.2953458604499
2019-04-19,279.9452875207253
2019-04-20,274.4903439834724
2019-04-21,274.66444041032815
2019-04-22,273.9913853755639
2019-04-23,275.26017215773817
2019-04-24,275.3026885932911
2019-04-25,270.39260865528087
2019-04-26,266.2106357261989
2019-04-27,266.39389495842073
2019-04-28,269.95489869387956
2019-04-29,262.61162368382054
2019-04-30,263.84173388771455
2019-05-01,267.9109687934092
2019-05-02,267.47984957818676
2019-05-03,269.42595283278064
2019-05-04,267.1347512755682
2019-05-05,266.8180072162572
2019-05-06,261.5074243778661
2019-05-07,253.9771203208769
2019-05-08,257.0933834035351
2019-05-09,254.00325175829778
2019-05-10,252.62986114098268
2019-05-11,248.33418217329577
2019-05-12,244.03919792987483
2019-05-13,243.58261609882305
2019-05-14,241.43054236385964
2019-05-15,242.65999590596184
2019-05-16,244.12494849965077
2019-05-17,245.19160451442414
2019-05-18,246.00786620458112
2019-05-19,251.0266184516027
2019-05-20,247.75145008848634
2019-05-21,247.658646417035
2019-05-22,251.29797413335015
2019-05-23,255.41471242848218
2019-05-24,250.95997629145208
2019-05-25,250.05368156333972
2019-05-26,254.44985898993409
2019-05-27,256.1651757572145
2019-05-28,256.8776746591905
2019-05-29,256.2554730489734
2019-05-30,255.10032818124347
2019-05-31,256.10962893049197
2019-06-01,255.37765154588575
2019-06-02,255.32173509970963
2019-06-03,255.6558405337778
2019-06-04,253.56158417729074
2019-06-05,255.34827289691242
2019-06-06,264.9819952284042
2019-06-07,259.1977837701068
2019-06-08,260.34067156078925
2019-06-09,257.94103544924394
2019-06-10,259.90678904013055
2019-06-11,260.14185864367624
2019-06-12,262.7342383346826
2019-06-13,266.7389518639614
2019-06-14,267.4712837982988
2019-06-15,271.39957700276983
2019-06-16,263.5845717450285
2019-06-17,269.0048872575346
2019-06-18,270.36485103691695
2019-06-19,274.148342845797
2019-06-20,270.05288972426274
2019-06-21,267.3259155025807
2019-06-22,267.9029214024798
2019-06-23,267.9304640659667
2019-06-24,268.97307286328953
2019-06-25,272.760014479602
2019-06-26,266.84557372500205
2019-06-27,270.2254317131343
2019-06-28,270.3394375384056
2019-06-29,269.7318711262284
2019-06-30,264.8626914371782
2019-07-01,266.63130501005014
2019-07-02,258.7259476340522
2019-07-03,260.930957392433
2019-07-04,256.15290083090275
2019-07-05,256.40686564280264
2019-07-06,256.10347854063474
2019-07-07,259.98757250734576
2019-07-08,259.4854024913051
2019-07-09,257.30768457553773
2019-07-10,255.75180214941378
2019-07-11,259.9688268634707
2019-07-12,261.8144100521258
2019-07-13,260.62820071616073
2019-07-14,259.93546504394357
2019-07-15,254.93440422037384
2019-07-16,256.2665333905393
2019-07-17,250.7268038168647
2019-07-18,253.1932727088952
2019-07-19,253.6844218513308
2019-07-20,261.5122917516513
2019-07-21,257.99451947321256
2019-07-22,257.74284985468006
2019-07-23,263.7327125077243
2019-07-24,267.8062299822766
2019-07-25,265.5517427111383
2019-07-26,266.3866684824734
2019-07-27,266.4779614718342
2019-07-28,267.5111678310801
2019-07-29,265.2509154048572
2019-07-30,265.0367134232101
2019-07-31,259.8364125417251
2019-08-01,260.3617750245312
2019-08-02,261.9252857322668
2019-08-03,261.2588136495612
2019-08-04,256.0777913704069
2019-08-05,259.36933816820283
2019-08-06,260.64598469085223
2019-08-07,258.3547488358323
2019-08-08,257.5247579736221
2019-08-09,252.7817999815028
2019-08-10,249.61635843986625
2019-08-11,248.0094492407358
2019-08-12,251.95763417681633
2019-08-13,250.01512847848588
2019-08-14,252.1199141690965
2019-08-15,250.49529498696754
2019-08-16,251.35881089671588
2019-08-17,250.99110198728448
2019-08-18,253.84768653239996
2019-08-19,252.22307107442276
2019-08-20,247.35371709501197
2019-08-21,243.1615176697921
2019-08-22,241.61422389538026
2019-08-23,237.91729705856818
2019-08-24,239.22601340586925
2019-08-25,237.90182792822966
2019-08-26,245.20455771617654
2019-08-27,239.97076559855955
2019-08-28,240.6635988870166
2019-08-29,237.34308042740128
2019-08-30,235.94715933849153
2019-08-31,236.4429746939254
2019-09-01,229.68931509526155
2019-09-02,230.44881585799152
2019-09-03,236.1153889158513
2019-09-04,234.8449000248396
2019-09-05,235.6896808207855
2019-09-06,238.82863536040807
2019-09-07,238.41148950808378
2019-09-08,236.74797488306984
2019-09-09,230.1294679867418
2019-09-10,232.0691155474033
2019-09-11,231.81204941824745
2019-09-12,228.9459053699953
2019-09-13,229.38416708533256
2019-09-14,227.77583432773412
2019-09-15,226.3362848511948
2019-09-16,228.1442011637492
2019-09-17,224.40070540756284
2019-09-18,227.4534745099069
2019-09-19,223.55421999228525
2019-09-20,221.76587029542125
2019-09-21,227.27630778489745
2019-09-22,230.60061792023808
2019-09-23,230.95766896323337
2019-09-24,228.30953911233416
2019-09-25,226.86419803795076
2019-09-26,227.145830071382
2019-09-27,227.32539359871086
2019-09-28,227.1373810453806
2019-09-29,227.12125648838395
2019-09-30,226.58057750238018
2019-10-01,222.5720497097488
2019-10-02,221.19859208763097
2019-10-03,223.83329253261593
2019-10-04,220.07746843259105
2019-10-05,219.62222229965218
2019-10-06,217.43466846922684
2019-10-07,217.80905280930162
2019-10-08,216.8140159917684
2019-10-09,220.9575911383931
2019-10-10,222.44293481052827
2019-10-11,218.86626689826184
2019-10-12,220.79507926841555
2019-10-13,218.72009176482746
2019-10-14,217.2048205481401
2019-10-15,218.134531669813
2019-10-16,216.85610334923885
2019-10-17,219.37890653485078
2019-10-18,217.3176161620411
2019-10-19,215.69802974205902
2019-10-20,213.98959309822615
2019-10-21,212.53750467793012
2019-10-22,215.56973157813457
2019-10-23,217.35326661089547
2019-10-24,222.15708367037215
2019-10-25,228.66814581621531
2019-10-26,225.78956878439203
2019-10-27,226.06173187754302
2019-10-28,222.80720391870065
2019-10-29,220.70509256317519
2019-10-30,219.02952858407698
2019-10-31,216.200261615222
2019-11-01,213.42170447191373
2019-11-02,213.10173688586943
2019-11-03,209.9265985204827
2019-11-04,212.2331005422827
2019-11-05,209.8598766738761
2019-11-06,217.49040970078502
2019-11-07,216.32573561738897
2019-11-08,216.59085312307104
2019-11-09,213.15248459623723
2019-11-10,217.8528850505972
2019-11-11,221.01749005597148
2019-11-12,221.9162564665787
2019-11-13,218.25179751296247
2019-11-14,218.90132209047303
2019-11-15,215.89880475150161
2019-11-16,219.9832058190473
2019-11-17,222.30794535426335
2019-11-18,222.64608347148214
2019-11-19,215.9842424264107
2019-11-20,213.39246668742211
2019-11-21,215.31788541444533
2019-11-22,218.70282207778342
2019-11-23,221.8508962930607
2019-11-24,217.51449667920292
2019-11-25,218.4117760328271
2019-11-26,221.29439329452438
2019-11-27,216.78765096870433
2019-11-28,216.83488824354745
2019-11-29,217.65336543825154
2019-11-30,216.89902295123386
2019-12-01,211.96355034363216
2019-12-02,211.16258407072112
2019-12-03,210.36038457263368
2019-12-04,210.03498251654722
2019-12-05,208.6154255657434
2019-12-06,207.52016583818107
2019-12-07,207.4822363163758
2019-12-08,208.70830187125773
2019-12-09,207.97536514427048
2019-12-10,206.97044490203533
2019-12-11,207.27719767572808
2019-12-12,202.38528073238066
2019-12-13,203.66994137006887
2019-12-14,203.73316339753234
2019-12-15,203.89979390627823
2019-12-16,206.4483462076924
2019-12-17,201.4949943027997
2019-12-18,196.60841903104415
2019-12-19,197.35045239718337
2019-12-20,197.3954132347896
2019-12-21,197.88189822243135
2019-12-22,196.7955919119142
2019-12-23,198.51270744016773
2019-12-24,200.92279317000094
2019-12-25,202.21586890936206
2019-12-26,201.61644703474207
2019-12-27,196.395441509068
2019-12-28,198.3710190800569
2019-12-29,201.51199450533858
2019-12-30,203.21957377486243
2019-12-31,201.04364949138073
2020-01-01,202.8219535099517
2020-01-02,205.09794252329382
2020-01-03,209.2321356500946
2020-01-04,207.00104576931318
2020-01-05,206.47683893827715
2020-01-06,208.49612360075056
2020-01-07,208.71323082452514
2020-01-08,205.8610988966293
2020-01-09,207.00496917801718
2020-01-10,208.58585066937178
2020-01-11,208.88344123302835
2020-01-12,209.5286259284116
2020-01-13,208.91311370509712
2020-01-14,212.90806778757334
2020-01-15,210.57255463621405
2020-01-16,209.0865300316687
2020-01-17,209.1818669450882
2020-01-18,211.57833126935057
2020-01-19,207.6902157456475
2020-01-20,204.3546357530113
2020-01-21,199.2382588834777
2020-01-22,199.3836325810181
2020-01-23,196.65656886694293
2020-01-24,195.7682352801724
2020-01-25,197.46898396264558
2020-01-26,195.94153238154013
2020-01-27,196.57571014572915
2020-01-28,195.89793966794605
2020-01-29,197.62654481083584
2020-01-30,198.87622050448354
2020-01-31,197.21264026847157
2020-02-01,196.8565295040188
2020-02-02,199.5256057822948
2020-02-03,200.5805919630892
2020-02-04,197.14382009638913
2020-02-05,198.84208860407836
2020-02-06,196.205707323186
2020-02-07,199.79205252584407
2020-02-08,202.45081764153002
2020-02-09,203.25607864745555
2020-02-10,203.72378131324038
2020-02-11,203.25248295297612
2020-02-12,205.06254356705338
2020-02-13,204.17166144026143
2020-02-14,204.84354228210177
2020-02-15,207.1719821853104
2020-02-16,205.77609152587877
