date,price
2017-07-16,2580.106892775633
2017-07-17,2633.7435161102644
2017-07-18,2602.371572441317
2017-07-19,2611.594582190344
2017-07-20,2611.661007417049
2017-07-21,2670.597023418358
2017-07-22,2831.3404414078213
2017-07-23,3075.5794724565253
2017-07-24,3123.0776363472237
2017-07-25,3216.364003784132
2017-07-26,3034.2844561979814
2017-07-27,3020.037605208234
2017-07-28,3165.7108911402784
2017-07-29,3306.0052257815764
2017-07-30,3340.521493128503
2017-07-31,3492.155647101322
2017-08-01,3578.607467170636
2017-08-02,3800.7017508557997
2017-08-03,3855.4598017172584
2017-08-04,3785.9126703591082
2017-08-05,3849.4643808697933
2017-08-06,3320.011226754271
2017-08-07,3383.754913753654
2017-08-08,2814.6713697104506
2017-08-09,2579.8037822267356
2017-08-10,2638.478861714756
2017-08-11,2701.993951881588
2017-08-12,2547.5479777341448
2017-08-13,2457.063583438706
2017-08-14,2632.036727487792
2017-08-15,2567.897225970244
2017-08-16,2874.394793248017
2017-08-17,2873.3184497988223
2017-08-18,2932.199807310546
2017-08-19,3180.2441217431897
2017-08-20,3200.4240924053374
2017-08-21,3041.929942618483
2017-08-22,3024.3150677485733
2017-08-23,3018.0539967840764
2017-08-24,2816.677388900508
2017-08-25,2779.8235572959875
2017-08-26,2677.0266334712514
2017-08-27,2803.902475436271
2017-08-28,2808.01740576796
2017-08-29,2767.513713628738
2017-08-30,2751.97957102614
2017-08-31,2782.32528561304
2017-09-01,2869.3735992255524
2017-09-02,2727.635752638834
2017-09-03,2587.433217960207
2017-09-04,2734.8023617879953
2017-09-05,2677.81608253013
2017-09-06,2492.5883285957625
2017-09-07,2548.2578776100195
2017-09-08,2607.7396351609354
2017-09-09,2413.4692376508337
2017-09-10,2440.86441187681
2017-09-11,2532.3415015153428
2017-09-12,2579.8568047243534
2017-09-13,2662.605063426354
2017-09-14,2480.0003524768535
2017-09-15,2521.020500901124
2017-09-16,2482.1755165558575
2017-09-17,2421.8392816401224
2017-09-18,2529.7522837865627
2017-09-19,2724.791841443207
2017-09-20,2981.84432445562
2017-09-21,3185.229429124266
2017-09-22,3166.7836772401747
2017-09-23,3222.6825654653953
2017-09-24,3348.7279930451305
2017-09-25,3368.304786258124
2017-09-26,3389.633165905386
2017-09-27,3532.3281385864557
2017-09-28,3520.812689202778
2017-09-29,3392.8200739329222
2017-09-30,3321.7647696413833
2017-10-01,3428.642812171005
2017-10-02,3428.207641882161
2017-10-03,3486.5223033443854
2017-10-04,3605.2669092614965
2017-10-05,3536.819209074805
2017-10-06,3673.1931139787353
2017-10-07,3742.9551144097513
2017-10-08,3516.1580443045996
2017-10-09,3780.1983448620203
2017-10-10,3684.974256422065
2017-10-11,3389.1420154497114
2017-10-12,3214.3776633820985
2017-10-13,3052.314480409309
2017-10-14,3059.500475133408
2017-10-15,3016.7289437634845
2017-10-16,2965.129179934777
2017-10-17,3058.341775260336
2017-10-18,3110.3124769009564
2017-10-19,3159.370294463038
2017-10-20,3224.4047803433727
2017-10-21,3325.170197049949
2017-10-22,2989.219208167673
2017-10-23,2934.005280663577
2017-10-24,2627.9877572092555
2017-10-25,2632.0365857693228
2017-10-26,2630.691280905638
2017-10-27,2772.2485792443395
2017-10-28,2942.4192650243285
2017-10-29,2971.816096838239
2017-10-30,2897.0113610834846
2017-10-31,2967.8912522925057
2017-11-01,2889.1702742928883
2017-11-02,2888.165131138894
2017-11-03,3034.480436066973
2017-11-04,2949.5523338933976
2017-11-05,3070.922536077215
2017-11-06,3176.684552020073
2017-11-07,3026.610349055325
2017-11-08,3177.978076741646
2017-11-09,3290.9353543769266
2017-11-10,3306.9642738234816
2017-11-11,3181.444572594905
2017-11-12,3045.781963454158
2017-11-13,2963.539247708291
2017-11-14,3044.8470158458017
2017-11-15,2900.879304014405
2017-11-16,2964.726147315444
2017-11-17,2784.1101082859473
2017-11-18,2754.859448171091
2017-11-19,2769.3548140793755
2017-11-20,3131.648593509884
2017-11-21,2920.8410642762483
2017-11-22,3144.8820769913664
2017-11-23,3167.8399889910283
2017-11-24,3233.267718370333
2017-11-25,3251.7057336986295
2017-11-26,3324.4825801872353
2017-11-27,3297.9176956051956
2017-11-28,3547.6688705326787
2017-11-29,3466.026962600445
2017-11-30,3668.5278535669386
2017-12-01,3550.3266859367895
2017-12-02,3538.579721532741
2017-12-03,3351.559719630799
2017-12-04,3428.3499721329704
2017-12-05,3686.320524482515
2017-12-06,3670.957950435815
2017-12-07,3633.7049151591455
2017-12-08,3434.2672107537883
2017-12-09,3393.8688737424322
2017-12-10,3131.2223886963184
2017-12-11,2989.604079534533
2017-12-12,3023.1282161365784
2017-12-13,3230.0136646003043
2017-12-14,3720.207738241269
2017-12-15,3610.840688332654
2017-12-16,3880.620929025553
2017-12-17,3927.4932271621365
2017-12-18,3896.5884891766937
2017-12-19,3981.363535072897
2017-12-20,3992.696739173197
2017-12-21,4013.856584601376
2017-12-22,3931.0111623242437
2017-12-23,3662.554314453412
2017-12-24,3387.4981096914553
2017-12-25,3499.899655208463
2017-12-26,3450.475841259972
2017-12-27,3347.4347687881063
2017-12-28,3347.9398193665215
2017-12-29,3483.8159124109643
2017-12-30,3514.6499406963176
2017-12-31,3399.4038950899094
2018-01-01,3615.10777916992
2018-01-02,3913.4813968816275
2018-01-03,4011.1295929192015
2018-01-04,4211.686438335742
2018-01-05,4482.470160748192
2018-01-06,4743.845739546539
2018-01-07,4891.593189318817
2018-01-08,5039.9397874419765
2018-01-09,5172.234440116741
2018-01-10,4892.612380786899
2018-01-11,5067.064926892185
2018-01-12,4731.098235097127
2018-01-13,4544.126564848407
2018-01-14,4851.322076770353
2018-01-15,5059.747593295704
2018-01-16,5452.077068875605
2018-01-17,5376.4471221891545
2018-01-18,5071.730640455003
2018-01-19,5009.256169855518
2018-01-20,5033.681129145229
2018-01-21,5052.35479494021
2018-01-22,5347.925768014229
2018-01-23,5249.982183257062
2018-01-24,5342.468301753917
2018-01-25,5081.405374838855
2018-01-26,5196.596810592373
2018-01-27,5195.967428726912
2018-01-28,5001.900859304325
2018-01-29,4941.4338964654635
2018-01-30,4894.421996146704
2018-01-31,4826.897259759052
2018-02-01,5276.132256281281
2018-02-02,5248.5629331137
2018-02-03,5183.006667874284
2018-02-04,4661.820117981188
2018-02-05,4455.166182158359
2018-02-06,4395.269858089014
2018-02-07,4244.769107261205
2018-02-08,4549.608414281468
2018-02-09,4510.695281772295
2018-02-10,4811.962548868283
2018-02-11,4825.608586277083
2018-02-12,4833.327662781103
2018-02-13,4810.410817048301
2018-02-14,4809.994904404003
2018-02-15,5243.752527849765
2018-02-16,4663.947547489419
2018-02-17,4215.27992394542
2018-02-18,4100.3198625526475
2018-02-19,4102.183301670323
2018-02-20,4246.179174576443
2018-02-21,4347.422483050354
2018-02-22,4262.863788363533
2018-02-23,4486.2554685296045
2018-02-24,4724.007911160195
2018-02-25,4766.705703247112
2018-02-26,5002.266160665891
2018-02-27,5070.0632551475155
2018-02-28,4927.242156684503
2018-03-01,5102.182129050194
2018-03-02,5129.27803979397
2018-03-03,5128.199692457885
2018-03-04,5521.815854965343
2018-03-05,4878.884667421818
2018-03-06,4541.213638138216
2018-03-07,4276.324133714402
2018-03-08,4197.585166738378
2018-03-09,4142.918852136446
2018-03-10,3838.8034859232785
2018-03-11,3651.856432202411
2018-03-12,3495.84642911899
2018-03-13,3955.631599947001
2018-03-14,4330.4080121197685
2018-03-15,4240.298928239636
2018-03-16,4162.155609229022
2018-03-17,3926.8630452453863
2018-03-18,3565.8497621158026
2018-03-19,3543.923342851567
2018-03-20,3369.180741548666
2018-03-21,3353.8729038140104
2018-03-22,3093.1661064888763
2018-03-23,2975.8137029941367
2018-03-24,2997.353818728476
2018-03-25,3052.336278174406
2018-03-26,3116.367689869958
2018-03-27,2914.924602552905
2018-03-28,3042.3744772167056
2018-03-29,2921.3143411179176
2018-03-30,3015.1479344941727
2018-03-31,3012.69485372072
2018-04-01,2810.02615345259
2018-04-02,2764.8355187058773
2018-04-03,2815.432723602676
2018-04-04,2902.953724222052
2018-04-05,2881.6004289047205
2018-04-06,3111.990229399243
2018-04-07,3273.168445053279
2018-04-08,3230.207994478287
2018-04-09,3353.7238920190443
2018-04-10,3695.9868343625258
2018-04-11,4078.6618270886065
2018-04-12,3832.839055108804
2018-04-13,3656.9707419919896
2018-04-14,3940.0374711165446
2018-04-15,3734.373638424493
2018-04-16,3492.621211790897
2018-04-17,3407.138736826816
2018-04-18,3479.09609334498
2018-04-19,3460.227817156374
2018-04-20,3347.692583388766
2018-04-21,3234.9595864890075
2018-04-22,3120.022594925344
2018-04-23,2983.9243999215064
2018-04-24,3346.6005123384016
2018-04-25,3396.2111041002167
2018-04-26,3550.438465033783
2018-04-27,3463.0376647384314
2018-04-28,3429.783117913032
2018-04-29,3307.72125553619
2018-04-30,2893.1567093118333
2018-05-01,2698.3089856154
2018-05-02,2462.312361306217
2018-05-03,2197.77320801934
2018-05-04,2068.712559484104
2018-05-05,2210.9453275268497
2018-05-06,2205.38704463948
2018-05-07,2352.9351445170464
2018-05-08,2401.509129686796
2018-05-09,2497.4165657760996
2018-05-10,2385.904040247336
2018-05-11,2449.061704449229
2018-05-12,2539.966624988506
2018-05-13,2466.531398046508
2018-05-14,2536.3683585092585
2018-05-15,2609.056550457989
2018-05-16,2537.085685476221
2018-05-17,2396.851655791119
2018-05-18,2257.377699213722
2018-05-19,2266.6104489783047
2018-05-20,2303.633114995547
2018-05-21,2212.825412938073
2018-05-22,2215.1766762739658
2018-05-23,2279.15953525513
2018-05-24,2350.6287746151247
2018-05-25,2541.1392018786983
2018-05-26,2709.2951054093687
2018-05-27,2575.259663982666
2018-05-28,2802.5153734318624
2018-05-29,2727.760337105994
2018-05-30,2874.4453837312494
2018-05-31,2883.50962423681
2018-06-01,2823.451344459115
2018-06-02,2576.8890609626087
2018-06-03,2553.995676197361
2018-06-04,2360.3165903905215
2018-06-05,2477.537888615124
2018-06-06,2673.6021082095285
2018-06-07,2567.6429825140076
2018-06-08,2606.291860170473
2018-06-09,2512.0380443516037
2018-06-10,2433.0459808429596
2018-06-11,2529.1848294344973
2018-06-12,2523.576459667815
2018-06-13,2754.0412222620166
2018-06-14,2687.172049552238
2018-06-15,2825.183723990904
2018-06-16,2838.298617529534
2018-06-17,2953.6168159555273
2018-06-18,2887.000440133879
2018-06-19,2878.999231511324
2018-06-20,2861.495443493699
2018-06-21,2742.6737739511295
2018-06-22,2834.9414086591773
2018-06-23,2928.566229352749
2018-06-24,3016.65176412265
2018-06-25,3258.6908652185284
2018-06-26,3504.640243916781
2018-06-27,3438.0851031624834
2018-06-28,3502.3597383877523
2018-06-29,3393.061644315339
2018-06-30,3396.114123803633
2018-07-01,3294.088716679609
2018-07-02,3573.321858909947
2018-07-03,3638.4091595213526
2018-07-04,3597.650987383577
2018-07-05,3819.6396019868594
2018-07-06,3422.904846086314
2018-07-07,3091.6673871713447
2018-07-08,3217.2896241931953
2018-07-09,3226.2124047472835
2018-07-10,3266.282044069563
2018-07-11,3054.239086653385
2018-07-12,3049.817776364099
2018-07-13,3372.8950787968283
2018-07-14,3514.964509288035
2018-07-15,3544.170200246161
2018-07-16,3465.6494322389362
2018-07-17,3396.4734099752204
2018-07-18,3050.0512551231227
2018-07-19,3089.0527003697016
2018-07-20,3222.6211183608702
2018-07-21,2975.801790434508
2018-07-22,2877.4470383710395
2018-07-23,2713.650953709396
2018-07-24,2584.076106351515
2018-07-25,2590.330519521181
2018-07-26,2331.387790636914
2018-07-27,2404.019795703234
2018-07-28,2496.413739807619
2018-07-29,2464.3375750594305
2018-07-30,2174.1315629820524
2018-07-31,2067.079511078843
2018-08-01,2198.9750960564556
2018-08-02,1911.1704511665719
2018-08-03,1877.4689085129007
2018-08-04,1768.585928869548
2018-08-05,1841.2580692519637
2018-08-06,1779.173175559494
2018-08-07,1815.2593310630996
2018-08-08,1867.2132681633468
2018-08-09,2047.6778498098136
2018-08-10,2026.2794019563519
2018-08-11,2064.4717481312373
2018-08-12,1915.0751071851055
2018-08-13,2032.9140762240634
2018-08-14,1955.9312993965677
2018-08-15,1900.9035325684356
2018-08-16,1898.2461014377961
2018-08-17,1753.9854697255576
2018-08-18,1773.8312544338899
2018-08-19,1861.9413824620717
2018-08-20,1889.107313745424
2018-08-21,1743.2543948989176
2018-08-22,1731.9302335610785
2018-08-23,1797.4221373187577
2018-08-24,1634.6586025880888
2018-08-25,1548.0453692037033
2018-08-26,1617.5116514713575
2018-08-27,1639.2235808632697
2018-08-28,1673.147096470534
2018-08-29,1837.0082442988905
2018-08-30,1880.3790086963431
2018-08-31,1943.2270490756473
2018-09-01,2227.056981579709
2018-09-02,2202.5779282321746
2018-09-03,2115.182654789357
2018-09-04,2160.6785256737035
2018-09-05,2208.3985067426593
2018-09-06,2149.9527319086264
2018-09-07,2040.3883544578327
2018-09-08,2291.6397264619345
2018-09-09,2329.0516882614716
2018-09-10,2244.0442164571496
2018-09-11,2349.4011420898482
2018-09-12,2335.865032524372
2018-09-13,2305.6450404995244
2018-09-14,2371.253202577514
2018-09-15,2221.1744073233112
2018-09-16,2260.3711630615007
2018-09-17,2488.437775639421
2018-09-18,2546.8835700848613
2018-09-19,2498.357201971887
2018-09-20,2434.6424668157915
2018-09-21,2384.1506663908804
2018-09-22,2353.177758694133
2018-09-23,2308.1566410066707
2018-09-24,2416.570033861261
2018-09-25,2213.8340727595228
2018-09-26,2311.481887170927
2018-09-27,2267.043700997352
2018-09-28,2309.8792568408207
2018-09-29,2181.739781478699
2018-09-30,2332.1755812176966
2018-10-01,2482.5788567745176
2018-10-02,2604.8599732845128
2018-10-03,2412.7439722594404
2018-10-04,2514.9946447598595
2018-10-05,2566.121654131016
2018-10-06,2366.045108146056
2018-10-07,2362.493383389572
2018-10-08,2405.6270888981385
2018-10-09,2473.3076771233177
2018-10-10,2494.80794619564
2018-10-11,2530.990319684903
2018-10-12,2725.3474180486637
2018-10-13,2898.2422614641223
2018-10-14,2507.6364850215714
2018-10-15,2467.1545754310205
2018-10-16,2446.088169963657
2018-10-17,2238.7436476524663
2018-10-18,2248.77008788495
2018-10-19,2394.1712505953124
2018-10-20,2265.966745145099
2018-10-21,2304.069075214423
2018-10-22,2199.5345726715204
2018-10-23,2125.712029879707
2018-10-24,2289.3837629582863
2018-10-25,2227.0159722806284
2018-10-26,2278.8663457913917
2018-10-27,2073.2134514367776
2018-10-28,2276.57928143283
2018-10-29,2346.1297415318963
2018-10-30,2324.0053629853433
2018-10-31,2391.7353411652116
2018-11-01,2227.0841812741764
2018-11-02,2363.182808036083
2018-11-03,2324.2659810855002
2018-11-04,2299.846467533201
2018-11-05,2242.9399334655545
2018-11-06,2177.652839545099
2018-11-07,2254.612117313514
2018-11-08,2283.24268622115
2018-11-09,2358.8256862236226
2018-11-10,2357.1256130460474
2018-11-11,2418.210920850111
2018-11-12,2367.044682066501
2018-11-13,2647.8085944042914
2018-11-14,2445.9615284681904
2018-11-15,2605.711585051126
2018-11-16,2790.8998681159637
2018-11-17,2672.8398789145526
2018-11-18,2989.806245605021
2018-11-19,3142.7518498292266
2018-11-20,3299.469933509041
2018-11-21,3303.2150014530052
2018-11-22,3266.3439127376087
2018-11-23,3231.157070341389
2018-11-24,3294.4637679038647
2018-11-25,3534.5245298311497
2018-11-26,3565.978130525919
2018-11-27,3404.942892189262
2018-11-28,3548.4028776022496
2018-11-29,3715.976381483906
2018-11-30,3839.550975934019
2018-12-01,3985.438174451961
2018-12-02,3930.300908410695
2018-12-03,3749.4964791230286
2018-12-04,3587.9856495638146
2018-12-05,3303.206179014525
2018-12-06,3341.9580443413806
2018-12-07,3327.00890918509
2018-12-08,3253.146236992404
2018-12-09,2802.1742536950064
2018-12-10,2630.7236626200615
2018-12-11,2782.8240208721895
2018-12-12,2690.4123371290766
2018-12-13,2738.988801461881
2018-12-14,2552.8925914153524
2018-12-15,2744.1002112717833
2018-12-16,2723.4981532026127
2018-12-17,2762.831401651947
2018-12-18,3105.5366379812067
2018-12-19,3351.2390755118913
2018-12-20,3298.945651340352
2018-12-21,3200.892421922754
2018-12-22,3147.9326900177903
2018-12-23,3228.974605042974
2018-12-24,3211.005254108108
2018-12-25,3146.805593366043
2018-12-26,3387.3538733902114
2018-12-27,3366.9780902312327
2018-12-28,3779.630495967383
2018-12-29,3795.899746345128
2018-12-30,4152.104368281244
2018-12-31,4226.375250603574
2019-01-01,4435.301451959174
2019-01-02,4275.071563463852
2019-01-03,4093.8982924015722
2019-01-04,4188.685110620809
2019-01-05,4401.421212167563
2019-01-06,4409.134672273723
2019-01-07,4131.2190894428295
2019-01-08,3856.438875263588
2019-01-09,3587.822578054148
2019-01-10,3281.1301963644833
2019-01-11,3298.3676705945236
2019-01-12,3489.8083038436675
2019-01-13,3486.4810679112065
2019-01-14,3110.2433273464726
2019-01-15,3079.630930591613
2019-01-16,3053.619737271281
2019-01-17,3392.8772803375964
2019-01-18,3151.7810017435013
2019-01-19,3089.47635486533
2019-01-20,3365.8843231665433
2019-01-21,3442.1274604366768
2019-01-22,3540.2603186304477
2019-01-23,3559.773772690994
2019-01-24,3618.453807154166
2019-01-25,3762.023090038494
2019-01-26,3610.639179823523
2019-01-27,3772.949401043249
2019-01-28,3519.737468736612
2019-01-29,3577.473470184645
2019-01-30,3608.841247576239
2019-01-31,3497.50797125169
2019-02-01,3492.5415132848825
2019-02-02,3383.730658539233
2019-02-03,3204.9368861533026
2019-02-04,3147.454755731661
2019-02-05,2976.298864070502
2019-02-06,3024.271457639523
2019-02-07,2853.178349425446
2019-02-08,2956.5885146054648
2019-02-09,2784.9149897846814
2019-02-10,2705.8091250267753
2019-02-11,2621.2365150001665
2019-02-12,2801.484622420786
2019-02-13,2847.7145772815857
2019-02-14,2816.7073923502176
2019-02-15,2887.5948710151997
2019-02-16,2595.95286167082
2019-02-17,2589.5966609983384
2019-02-18,2863.056066158821
2019-02-19,2881.4149286236952
2019-02-20,2890.490446540538
2019-02-21,2970.6223862509096
2019-02-22,3106.907854500526
2019-02-23,2808.603361327405
2019-02-24,2579.5843258862483
2019-02-25,2606.3432338711223
2019-02-26,2513.419078634572
2019-02-27,2684.4774463228837
2019-02-28,2641.442092906735
2019-03-01,2395.4139429079546
2019-03-02,2246.50658224721
2019-03-03,1955.2693431622763
2019-03-04,1931.798355658527
2019-03-05,1913.0138189477611
2019-03-06,1872.0072041848277
2019-03-07,1976.0577836775112
2019-03-08,2098.506258856843
2019-03-09,2079.9861585107233
2019-03-10,1867.3214277011389
2019-03-11,1925.788130259155
2019-03-12,1979.8974477565587
2019-03-13,2010.4511328557896
2019-03-14,2111.8055521156607
2019-03-15,1990.8540098393348
2019-03-16,2202.333930868422
2019-03-17,2097.800225222606
2019-03-18,2177.916732580921
2019-03-19,1999.8190149034158
2019-03-20,1907.6993218930731
2019-03-21,2058.624397586815
2019-03-22,2031.170237415513
2019-03-23,2118.4028697878794
2019-03-24,2143.25583875876
2019-03-25,2131.3571174358376
2019-03-26,2282.366262685381
2019-03-27,2254.680950990018
2019-03-28,2060.585023827564
2019-03-29,1978.289655619752
2019-03-30,2033.4469042596663
2019-03-31,2073.80761095609
2019-04-01,1915.8018443044327
2019-04-02,1846.6164951906114
2019-04-03,1792.7688438181267
2019-04-04,1759.5631195940703
2019-04-05,1641.2337501696106
2019-04-06,1589.6335860084266
2019-04-07,1531.8976266757386
2019-04-08,1592.1910548992505
2019-04-09,1657.9952521758778
2019-04-10,1645.3995774613018
2019-04-11,1612.7624764414236
2019-04-12,1623.7240011506135
2019-04-13,1557.828683458341
2019-04-14,1469.9381129640017
2019-04-15,1401.5234547382906
2019-04-16,1357.0191228545789
2019-04-17,1279.3845305309003
2019-04-18,1289.5178426318091
2019-04-19,1337.4500036911193
2019-04-20,1234.3009834198338
2019-04-21,1235.521804665044
2019-04-22,1221.563865342989
2019-04-23,1242.424281857074
2019-04-24,1241.269574913945
2019-04-25,1153.2711822086203
2019-04-26,1081.8864085996727
2019-04-27,1083.1909011383343
2019-04-28,1140.514105480148
2019-04-29,1019.8104713678352
2019-04-30,1037.446081161417
2019-05-01,1101.238590744733
2019-05-02,1092.4752364568565
2019-05-03,1122.8788650039949
2019-05-04,1083.4893076015758
2019-05-05,1076.692029140024
2019-05-06,991.9617447733377
2019-05-07,881.1809242968692
2019-05-08,923.8004822861647
2019-05-09,878.8192663831896
2019-05-10,858.6359628974558
2019-05-11,800.46846742519
2019-05-12,745.3572015788758
2019-05-13,738.6507375472746
2019-05-14,711.7880481195936
2019-05-15,725.2746074002811
2019-05-16,741.7990370013417
2019-05-17,753.6815199302421
2019-05-18,762.586895474217
2019-05-19,825.4681906934155
2019-05-20,782.0129360075404
2019-05-21,779.6343656599302
2019-05-22,825.2030452498326
2019-05-23,879.2581231883552
2019-05-24,818.2358164081054
2019-05-25,805.2329115944806
2019-05-26,862.035677372274
2019-05-27,884.1472854489928
2019-05-28,892.6425451184748
2019-05-29,882.6583094074524
2019-05-30,865.5097448398417
2019-05-31,877.9290059011215
2019-06-01,866.5930533445647
2019-06-02,864.495374570553
2019-06-03,867.6853764222103
2019-06-04,838.3031661928554
2019-06-05,860.8487580872999
2019-06-06,996.7551753633587
2019-06-07,911.1209836322605
2019-06-08,925.8633098223376
2019-06-09,890.8168518763123
2019-06-10,916.8642552114708
2019-06-11,918.7627502398581
2019-06-12,954.4583647176775
2019-06-13,1012.427516327646
2019-06-14,1022.0089649356427
2019-06-15,1081.709390435399
2019-06-16,960.9078848446372
2019-06-17,1040.8073979399574
2019-06-18,1060.3725770617411
2019-06-19,1119.2521687759097
2019-06-20,1052.2250517891207
2019-06-21,1008.8008764596844
2019-06-22,1015.9653004062908
2019-06-23,1014.811406409602
2019-06-24,1029.10585874258
2019-06-25,1086.6145831836368
2019-06-26,993.8494485937919
2019-06-27,1043.5501925373974
2019-06-28,1043.695873184245
2019-06-29,1032.745427239777
2019-06-30,958.6834926846384
2019-07-01,983.0249228573335
2019-07-02,870.1773972032423
2019-07-03,898.8312467618107
2019-07-04,833.4906303557591
2019-07-05,835.506985276272
2019-07-06,830.2736837613743
2019-07-07,880.4356050474837
2019-07-08,872.3019515773925
2019-07-09,842.0813001192023
2019-07-10,820.6267779458407
2019-07-11,874.7497940754806
2019-07-12,898.4642751652938
2019-07-13,880.9274234125218
2019-07-14,870.2510084083458
2019-07-15,803.9407769179976
2019-07-16,819.6071070451959
2019-07-17,749.8408127737835
2019-07-18,778.578746131466
2019-07-19,783.4241739340597
2019-07-20,883.32002535511
2019-07-21,835.4480486456679
2019-07-22,830.9060278782101
2019-07-23,909.47190716654
2019-07-24,965.4812926112619
2019-07-25,931.9350827490337
2019-07-26,942.2515510422085
2019-07-27,942.0847687315066
2019-07-28,955.3012357983739
2019-07-29,921.9940394665149
2019-07-30,917.5982473530661
2019-07-31,846.3623758589252
2019-08-01,851.9087432908972
2019-08-02,871.2078174048575
2019-08-03,861.0408135659176
2019-08-04,793.5156111365535
2019-08-05,833.8160037755425
2019-08-06,849.0391653921959
2019-08-07,818.3088371151662
2019-08-08,806.5945339171637
2019-08-09,747.636351461115
2019-08-10,709.7857100808392
2019-08-11,690.6147794661781
2019-08-12,734.5154263034829
2019-08-13,711.0233557745804
2019-08-14,734.133752742267
2019-08-15,714.2870211887249
2019-08-16,723.0674262508153
2019-08-17,717.7340061930283
2019-08-18,749.8095003652293
2019-08-19,729.6678560536641
2019-08-20,673.8878391289868
2019-08-21,628.3782056658341
2019-08-22,611.5889090140937
2019-08-23,574.1185200474821
2019-08-24,585.9478664929413
2019-08-25,572.1953955250216
2019-08-26,644.7558239550053
2019-08-27,590.5305178494361
2019-08-28,596.4561254402104
2019-08-29,563.3405998905581
2019-08-30,549.3531802559697
2019-08-31,553.1286662780633
2019-09-01,491.82608296644554
2019-09-02,497.5929139022985
2019-09-03,547.5216723734267
2019-09-04,535.0034123188814
2019-09-05,541.9037662087525
2019-09-06,570.4707248727324
2019-09-07,565.61950279052
2019-09-08,549.14700606346
2019-09-09,489.50861614992243
2019-09-10,505.43891070351617
2019-09-11,502.42493834591494
2019-09-12,477.29464542302935
2019-09-13,480.21604779792824
2019-09-14,466.1668416358451
2019-09-15,453.79050446907775
2019-09-16,467.7397596699991
2019-09-17,437.11055994845265
2019-09-18,460.6728380797896
2019-09-19,429.221701698395
2019-09-20,415.0084091460562
2019-09-21,457.111975823938
2019-09-22,483.6995485836406
2019-09-23,485.94961596486667
2019-09-24,463.32506976631345
2019-09-25,451.00494652734017
2019-09-26,452.5477390913479
2019-09-27,453.27838525382214
2019-09-28,451.08204076770375
2019-09-29,450.2565993819739
2019-09-30,445.2947280999407
2019-10-01,413.96842291898355
2019-10-02,403.21996232549816
2019-10-03,422.12318005117373
2019-10-04,393.8861163150991
2019-10-05,390.03299768104984
2019-10-06,374.1444124061578
2019-10-07,376.14533904597585
2019-10-08,368.74765914181523
2019-10-09,397.1398255795127
2019-10-10,407.2959364111393
2019-10-11,381.13498141024604
2019-10-12,394.1385624218789
2019-10-13,378.9430640007313
2019-10-14,367.98063157113535
2019-10-15,373.7426726189832
2019-10-16,364.4932384685754
2019-10-17,381.1625509635308
2019-10-18,366.4699444524384
2019-10-19,355.11680335430975
2019-10-20,343.4669862907423
2019-10-21,333.7217980640643
2019-10-22,352.63163169223617
2019-10-23,363.88378789719394
2019-10-24,396.52133591530793
2019-10-25,444.4024623894916
2019-10-26,421.79084572557025
2019-10-27,423.1727878685134
2019-10-28,398.7074242841586
2019-10-29,383.27871593697904
2019-10-30,371.1964698397824
2019-10-31,351.84055878111775
2019-11-01,333.5824967592887
2019-11-02,331.07375468268486
2019-11-03,311.2967233888752
2019-11-04,324.7020471016622
2019-11-05,309.94032376234054
2019-11-06,356.98400060151295
2019-11-07,348.85820442716346
2019-11-08,350.0293887573074
2019-11-09,327.8185589207197
2019-11-10,357.15199465074943
2019-11-11,377.7759141153385
2019-11-12,383.3646310864414
2019-11-13,358.1086131750373
2019-11-14,361.83024453431665
2019-11-15,341.85359948594595
2019-11-16,367.89610471315626
2019-11-17,383.10242352104086
2019-11-18,384.8425445499987
2019-11-19,340.28200666184216
2019-11-20,323.7389303477058
2019-11-21,335.06332567620495
2019-11-22,356.0835380497636
2019-11-23,376.4497180882356
2019-11-24,347.3305067282187
2019-11-25,352.5511879126212
2019-11-26,370.9603577055642
2019-11-27,341.1237004745069
2019-11-28,340.89313517464655
2019-11-29,345.53419938596863
2019-11-30,340.2418660204936
2019-12-01,309.8346517191447
2019-12-02,304.70599287482196
2019-12-03,299.63795610114397
2019-12-04,297.32773263845957
2019-12-05,288.92320865955475
2019-12-06,282.4657903198343
2019-12-07,281.82284398727387
2019-12-08,288.09736593202723
2019-12-09,283.63240596438214
2019-12-10,277.7598555139392
2019-12-11,278.97811546859185
2019-12-12,253.16729072374554
2019-12-13,259.2552328096128
2019-12-14,259.17587261944277
2019-12-15,259.62271059959505
2019-12-16,272.426306984317
2019-12-17,246.8245386374751
2019-12-18,223.39199634024322
2019-12-19,226.43291011001136
2019-12-20,226.28884645431455
2019-12-21,228.1744798795502
2019-12-22,222.86000757704008
2019-12-23,230.383729081883
2019-12-24,241.4033312035385
2019-12-25,247.29494791156296
2019-12-26,243.99785853949757
2019-12-27,219.34900903004183
2019-12-28,227.95590089797733
2019-12-29,242.364733048574
2019-12-30,250.29711340829294
2019-12-31,239.37732592191668
2020-01-01,247.5764305098634
2020-01-02,258.47738062709897
2020-01-03,279.5237786968352
2020-01-04,267.37650519891355
2020-01-05,264.26906792149975
2020-01-06,274.3347221779591
2020-01-07,275.0531612137159
2020-01-08,259.9212229034286
2020-01-09,265.3356200055608
2020-01-10,273.1113377787951
2020-01-11,274.2485133232692
2020-01-12,277.2231952193232
2020-01-13,273.5563438053272
