date,price
2017-07-24,126.57104178082118
2017-07-25,127.79666152261564
2017-07-26,125.54549327055616
2017-07-27,125.4160289998553
2017-07-28,127.33186554070843
2017-07-29,129.12574530828593
2017-07-30,129.60241551803207
2017-07-31,131.4705664494465
2017-08-01,132.53728857095027
2017-08-02,135.11405293433893
2017-08-03,135.77898034599312
2017-08-04,135.06807084616023
2017-08-05,135.83216802806663
2017-08-06,129.75132374853948
2017-08-07,130.58205333985444
2017-08-08,123.3340924136407
2017-08-09,120.07386039837014
2017-08-10,120.97379186903086
2017-08-11,121.9299243009593
2017-08-12,119.76028725741295
2017-08-13,118.46644645671695
2017-08-14,121.09385941294852
2017-08-15,120.21663020711213
2017-08-16,124.58275878714119
2017-08-17,124.62287437627117
2017-08-18,125.47045597383955
2017-08-19,128.75171774484312
2017-08-20,129.06311481242295
2017-08-21,127.08654301278972
2017-08-22,126.91180964932812
2017-08-23,126.8853343129281
2017-08-24,124.23107269326137
2017-08-25,123.77513934584154
2017-08-26,122.37991736069776
2017-08-27,124.21820435469739
2017-08-28,124.32971143293922
2017-08-29,123.82082588275293
2017-08-30,123.65748704139895
2017-08-31,124.13647515271408
2017-09-01,125.39235476733384
2017-09-02,123.47711736119975
2017-09-03,121.51097325458636
2017-09-04,123.6869551735327
2017-09-05,122.92965800825328
2017-09-06,120.25942960580089
2017-09-07,121.14557217799224
2017-09-08,122.07583736983653
2017-09-09,119.21017986500924
2017-09-10,119.68392774293058
2017-09-11,121.12109857238595
2017-09-12,121.88025845888316
2017-09-13,123.14272273255078
2017-09-14,120.49172195244348
2017-09-15,121.1641972812836
2017-09-16,120.6306016728147
2017-09-17,119.75906700350104
2017-09-18,121.45503284569641
2017-09-19,124.36150170286946
2017-09-20,127.97097946394933
2017-09-21,130.69442639947567
2017-09-22,130.5147186654221
2017-09-23,131.28795099183446
2017-09-24,132.92984631431227
2017-09-25,133.2306815570249
2017-09-26,133.55235837701156
2017-09-27,135.34386302409695
2017-09-28,135.26519272799848
2017-09-29,133.7676359926967
2017-09-30,132.94414535359863
2017-10-01,134.32529232760876
2017-10-02,134.37894214285984
2017-10-03,135.1484388470031
2017-10-04,136.6302893465367
2017-10-05,135.8739536331446
2017-10-06,137.55029280827966
2017-10-07,138.42214101988284
2017-10-08,135.8041416963121
2017-10-09,138.9730544038854
2017-10-10,137.92999242977197
2017-10-11,134.42859099875412
2017-10-12,132.28086499230207
2017-10-13,130.21665756738446
2017-10-14,130.36960019477348
2017-10-15,129.85428503247377
2017-10-16,129.21278157934256
2017-10-17,130.52595374288103
2017-10-18,131.2726952361756
2017-10-19,131.97417655225848
2017-10-20,132.87550607972332
2017-10-21,134.21836146794575
2017-10-22,129.88157511679483
2017-10-23,129.18376094645572
2017-10-24,124.86747757941431
2017-10-25,124.98241764357316
2017-10-26,125.01732011739739
2017-10-27,127.13761173692524
2017-10-28,129.5835339509035
2017-10-29,130.04379942717796
2017-10-30,129.068535810547
2017-10-31,130.10428231154734
2017-11-01,129.07253868882742
2017-11-02,129.1151719781822
2017-11-03,131.18219806748857
2017-11-04,130.08073437490194
2017-11-05,131.78815141571695
2017-11-06,133.2485220145281
2017-11-07,131.30614690639385
2017-11-08,133.38253053055138
2017-11-09,134.90552757962197
2017-11-10,135.16984545356073
2017-11-11,133.60381534721796
2017-11-12,131.8545970970968
2017-11-13,130.788899754006
2017-11-14,131.9577523357807
2017-11-15,130.03248632585007
2017-11-16,130.97764592695057
2017-11-17,128.4863968935332
2017-11-18,128.1192463562617
2017-11-19,128.38587979442195
2017-11-20,133.47307573062514
2017-11-21,130.6551327392103
2017-11-22,133.76646892224736
2017-11-23,134.12973310309258
2017-11-24,135.0486414619177
2017-11-25,135.3482393237773
2017-11-26,136.34752799204273
2017-11-27,136.065834919933
2017-11-28,139.26661220311667
2017-11-29,138.3177544945268
2017-11-30,140.85581916907546
2017-12-01,139.48278133749764
2017-12-02,139.3995775062082
2017-12-03,137.1142920639088
2017-12-04,138.1490202265296
2017-12-05,141.3789305571516
2017-12-06,141.25654053349382
2017-12-07,140.8688334008415
2017-12-08,138.46641609829726
2017-12-09,138.0159110320938
2017-12-10,134.64437004248268
2017-12-11,132.76925705566455
2017-12-12,133.2912307533285
2017-12-13,136.1369177006929
2017-12-14,142.34507599001134
2017-12-15,141.08584826206464
2017-12-16,144.36208076154426
2017-12-17,144.96836071575427
2017-12-18,144.6744104773186
2017-12-19,145.71471123126767
2017-12-20,145.9082432046546
2017-12-21,146.21362024936852
2017-12-22,145.3275622224549
2017-12-23,142.21276331458284
2017-12-24,138.84617144223887
2017-12-25,140.3313571003632
2017-12-26,139.7703932735893
2017-12-27,138.51320900648494
2017-12-28,138.58056129701745
2017-12-29,140.37578642095818
2017-12-30,140.8246730328589
2017-12-31,139.42627283683728
2018-01-01,142.19515324846407
2018-01-02,145.8272131529915
2018-01-03,147.01919655629894
2018-01-04,149.34351296633287
2018-01-05,152.34692518207228
2018-01-06,155.13720152769125
2018-01-07,156.70001295975928
2018-01-08,158.23930801720738
2018-01-09,159.5958308515217
2018-01-10,156.9167328645057
2018-01-11,158.71384054304983
2018-01-12,155.41562117064706
2018-01-13,153.53696810250287
2018-01-14,156.77674316705966
2018-01-15,158.92099335831776
2018-01-16,162.74485788745318
2018-01-17,162.1071276677903
2018-01-18,159.2481006497957
2018-01-19,158.7021254207774
2018-01-20,159.01333149301365
2018-01-21,159.2673413607963
2018-01-22,162.19351418808506
2018-01-23,161.33014613683935
2018-01-24,162.28419150667781
2018-01-25,159.8333700306053
2018-01-26,161.02761118447972
2018-01-27,161.09221837185493
2018-01-28,159.25723391650425
2018-01-29,158.72274492313184
2018-01-30,158.3187846423583
2018-01-31,157.70217152302536
2018-02-01,162.22048831513607
2018-02-02,162.02623273285622
2018-02-03,161.46193728097157
2018-02-04,156.27071677852788
2018-02-05,154.1397421692612
2018-02-06,153.55653005013633
2018-02-07,151.96037427877934
2018-02-08,155.35795214926713
2018-02-09,155.00951154822536
2018-02-10,158.2426717756758
2018-02-11,158.45231419588697
2018-02-12,158.60108608019797
2018-02-13,158.43523962715395
2018-02-14,158.50052330390722
2018-02-15,162.90684826874707
2018-02-16,157.11850063000796
2018-02-17,152.29677763437303
2018-02-18,151.0527551516859
2018-02-19,151.14053855001785
2018-02-20,152.8459312140976
2018-02-21,154.04319253798639
2018-02-22,153.1677785373918
2018-02-23,155.70053649787016
2018-02-24,158.30297493015655
2018-02-25,158.81842692035667
2018-02-26,161.30132424358672
2018-02-27,162.05246434094207
2018-02-28,160.6824075338197
2018-03-01,162.5152035283014
2018-03-02,162.8558954926325
2018-03-03,162.91669820071652
2018-03-04,166.79875687217515
2018-03-05,160.539916344002
2018-03-06,157.05065035678624
2018-03-07,154.19622005880723
2018-03-08,153.3706150150593
2018-03-09,152.81068364389546
2018-03-10,149.2785208206004
2018-03-11,147.03214408854384
2018-03-12,145.1033766110041
2018-03-13,150.8822007433075
2018-03-14,155.2794436455475
2018-03-15,154.33014317981807
2018-03-16,153.50304110498718
2018-03-17,150.80299246819294
2018-03-18,146.39028681743292
2018-03-19,146.17254588990548
2018-03-20,143.94412968440932
2018-03-21,143.80254570946303
2018-03-22,140.27327123445735
2018-03-23,138.6488766827059
2018-03-24,139.02273897348172
2018-03-25,139.87608885620213
2018-03-26,140.8483386395282
2018-03-27,137.99813005700517
2018-03-28,139.91741453301256
2018-03-29,138.21388618923527
2018-03-30,139.64746547513099
2018-03-31,139.67325224239252
2018-04-01,136.72640689199602
2018-04-02,136.09517210408455
2018-04-03,136.9287279488079
2018-04-04,138.30564244438304
2018-04-05,138.04750544605605
2018-04-06,141.46796573247116
2018-04-07,143.7811406238332
2018-04-08,143.2516031451519
2018-04-09,145.00497286518242
2018-04-10,149.541598476959
2018-04-11,154.2849963433446
2018-04-12,151.38322262009413
2018-04-13,149.242899636169
2018-04-14,152.82792768398386
2018-04-15,150.35489336337906
2018-04-16,147.3075492232176
2018-04-17,146.23543881721542
2018-04-18,147.25827953135789
2018-04-19,147.07279005370617
2018-04-20,145.62493867407414
2018-04-21,144.13764880745236
2018-04-22,142.57991731047295
2018-04-23,140.6681926534392
2018-04-24,145.86600063983775
2018-04-25,146.60266059234291
2018-04-26,148.71671622596875
2018-04-27,147.62764617244096
2018-04-28,147.24779375957775
2018-04-29,145.65365872411382
2018-04-30,139.7455549856326
2018-05-01,136.79369034465353
2018-05-02,132.9949954723268
2018-05-03,128.41059685302653
2018-05-04,126.06024984454112
2018-05-05,128.7636095502371
2018-05-06,128.71885635294012
2018-05-07,131.40803709213782
2018-05-08,132.30790488276216
2018-05-09,133.99575825633264
2018-05-10,132.15461106481283
2018-05-11,133.2965262983861
2018-05-12,134.8825662960293
2018-05-13,133.7102789529929
2018-05-14,134.94124709061842
2018-05-15,136.1978051371636
2018-05-16,135.07170976320575
2018-05-17,132.75111543328117
2018-05-18,130.34437374420528
2018-05-19,130.56804304666062
2018-05-20,131.288421968443
2018-05-21,129.70565244863724
2018-05-22,129.80567619501602
2018-05-23,131.02338646843725
2018-05-24,132.35180956085398
2018-05-25,135.67408804572062
2018-05-26,138.47895140478528
2018-05-27,136.36043854377724
2018-05-28,140.07357726945114
2018-05-29,138.95608181955836
2018-05-30,141.31130699605444
2018-05-31,141.51251790815397
2018-06-01,140.64649560075918
2018-06-02,136.74710236610835
2018-06-03,136.42616428260388
2018-06-04,133.16350741216155
2018-06-05,135.25521372910976
2018-06-06,138.57377945081586
2018-06-07,136.89372591155788
2018-06-08,137.5947370047203
2018-06-09,136.07973709733272
2018-06-10,134.78696493332396
2018-06-11,136.48910876068192
2018-06-12,136.45434422122608
2018-06-13,140.29384952479953
2018-06-14,139.2814746355201
2018-06-15,141.54067525847924
2018-06-16,141.80791534488262
2018-06-17,143.64686211645073
2018-06-18,142.68908787901216
2018-06-19,142.6279878287416
2018-06-20,142.41894102786532
2018-06-21,140.6055600217728
2018-06-22,142.12934313953704
2018-06-23,143.64287033725006
2018-06-24,145.04295535310237
2018-06-25,148.64888651926475
2018-06-26,152.1343902350257
2018-06-27,151.2919834925919
2018-06-28,152.23704909143956
2018-06-29,150.8023794548394
2018-06-30,150.91099538949126
2018-07-01,149.5449841722431
2018-07-02,153.46355878272672
2018-07-03,154.3994424956019
2018-07-04,153.9244000824464
2018-07-05,156.90044272963792
2018-07-06,151.6810080592328
2018-07-07,146.99708146085092
2018-07-08,148.9034628840143
2018-07-09,149.09782989155207
2018-07-10,149.73978305378847
2018-07-11,146.69599957462066
2018-07-12,146.6939877974894
2018-07-13,151.4496446739278
2018-07-14,153.48230719420232
2018-07-15,153.94726477087525
2018-07-16,152.940329277607
2018-07-17,152.04645281848528
2018-07-18,147.08439716787424
2018-07-19,147.73441820877653
2018-07-20,149.76740842355775
2018-07-21,146.1483191532772
2018-07-22,144.68483661024467
2018-07-23,142.12140600690134
2018-07-24,140.02640254322418
2018-07-25,140.19375546510634
2018-07-26,135.71422219979797
2018-07-27,137.08174136241254
2018-07-28,138.76775163412407
2018-07-29,138.2687662542212
2018-07-30,133.01794824268313
2018-07-31,130.99303220084025
2018-08-01,133.60834148624915
2018-08-02,127.93413744563316
2018-08-03,127.28068724903247
2018-08-04,124.98124681207206
2018-08-05,126.61951874604789
2018-08-06,125.32455488954237
2018-08-07,126.16879734709575
2018-08-08,127.34220865468413
2018-08-09,131.12460316860444
2018-08-10,130.75223384979026
2018-08-11,131.57519488357588
2018-08-12,128.5789701738489
2018-08-13,131.05835780854773
2018-08-14,129.54366391733876
2018-08-15,128.44992400839698
2018-08-16,128.45015685030216
2018-08-17,125.37133484054239
2018-08-18,125.86815675124893
2018-08-19,127.84560543608973
2018-08-20,128.48199592264703
2018-08-21,125.3510477170839
2018-08-22,125.15094294031215
2018-08-23,126.66661949865491
2018-08-24,123.01855911689536
2018-08-25,120.99647826293133
2018-08-26,122.72154002948504
2018-08-27,123.2880728197769
2018-08-28,124.13426940970342
2018-08-29,127.86822874981405
2018-08-30,128.8606342843362
2018-08-31,130.24853211393855
2018-09-01,135.97714534925848
2018-09-02,135.56780213843342
2018-09-03,133.922143182426
2018-09-04,134.87493647882778
2018-09-05,135.85845803439423
2018-09-06,134.78363497444218
2018-09-07,132.65665468520746
2018-09-08,137.61955903076364
2018-09-09,138.37848043275682
2018-09-10,136.83999378202657
2018-09-11,138.8770547634301
2018-09-12,138.6873822409108
2018-09-13,138.18481463898055
2018-09-14,139.46297776023863
2018-09-15,136.7023757417127
2018-09-16,137.51206542829962
2018-09-17,141.76773520377748
2018-09-18,142.86267318865274
2018-09-19,142.0687705915917
2018-09-20,140.98835035134456
2018-09-21,140.12952881972083
2018-09-22,139.61935781680717
2018-09-23,138.83999235593714
2018-09-24,140.90767198293855
2018-09-25,137.16184405857155
2018-09-26,139.08551772834963
2018-09-27,138.3050373305844
2018-09-28,139.17751621270975
2018-09-29,136.77729300674287
2018-09-30,139.71856644679573
2018-10-01,142.53666273379432
2018-10-02,144.75802593739542
2018-10-03,141.39545341876595
2018-10-04,143.30428131479172
2018-10-05,144.2716905488509
2018-10-06,140.7196760738411
2018-10-07,140.71538907375495
2018-10-08,141.57539391092521
2018-10-09,142.8709734360599
2018-10-10,143.32083606352577
2018-10-11,144.03039766744791
2018-10-12,147.46395201686443
2018-10-13,150.3918399719908
2018-10-14,143.8030227574651
2018-10-15,143.1363197067239
2018-10-16,142.8159350152408
2018-10-17,138.97802916245539
2018-10-18,139.23334732786174
2018-10-19,142.0486425732849
2018-10-20,139.6877953913821
2018-10-21,140.47926514123384
2018-10-22,138.5164674720634
2018-10-23,137.10674459456968
2018-10-24,140.38360697983867
2018-10-25,139.2382403579936
2018-10-26,140.3048801836236
2018-10-27,136.27856154326994
2018-10-28,140.3840617627884
2018-10-29,141.77269440387326
2018-10-30,141.41560549868137
2018-10-31,142.75349044262754
2018-11-01,139.66810271237154
2018-11-02,142.34365000203198
2018-11-03,141.66910704403338
2018-11-04,141.2642847746505
2018-11-05,140.2240962617904
2018-11-06,138.9966195343582
2018-11-07,140.57509490474052
2018-11-08,141.192494127417
2018-11-09,142.69941384886386
2018-11-10,142.72990900328506
2018-11-11,143.93882975763603
2018-11-12,143.04286646332403
2018-11-13,148.20723179466546
2018-11-14,144.64335742800407
2018-11-15,147.5963506861556
2018-11-16,150.8635653276371
2018-11-17,148.9048974906208
2018-11-18,154.27979000652488
2018-11-19,156.77277328895144
2018-11-20,159.2449586988231
2018-11-21,159.37136820715446
2018-11-22,158.8830377736648
2018-11-23,158.415705213234
2018-11-24,159.4491535484385
2018-11-25,163.06418186500804
2018-11-26,163.5880684300377
2018-11-27,161.31351745773068
2018-11-28,163.47915227887867
2018-11-29,165.9264165744162
2018-11-30,167.70500569002772
2018-12-01,169.74532137808978
2018-12-02,169.08214632616003
2018-12-03,166.6851407474007
2018-12-04,164.47952087294922
2018-12-05,160.35372024032296
2018-12-06,161.0099072875911
2018-12-07,160.8550882624112
2018-12-08,159.8006201758107
2018-12-09,152.58662621197703
2018-12-10,149.67125480139111
2018-12-11,152.39030380801177
2018-12-12,150.85669173301173
2018-12-13,151.76925261204704
2018-12-14,148.53375489744124
2018-12-15,151.99109024257197
2018-12-16,151.7001480661417
2018-12-17,152.4483350120158
2018-12-18,158.19137326277536
2018-12-19,162.0717911995874
2018-12-20,161.3480157192246
2018-12-21,159.90397250237436
2018-12-22,159.1423036889205
2018-12-23,160.48189281655675
2018-12-24,160.27260986522273
2018-12-25,159.33419462155192
2018-12-26,163.11605882371055
2018-12-27,162.88028947254708
2018-12-28,168.9466217276853
2018-12-29,169.2478249938116
2018-12-30,174.13526204902786
2018-12-31,175.17961164282215
2019-01-01,177.91914151545006
2019-01-02,175.96230871033637
2019-01-03,173.6734055086239
2019-01-04,174.9969292238885
2019-01-05,177.8052516067065
2019-01-06,177.98068302899526
2019-01-07,174.47272293113704
2019-01-08,170.83506189316515
2019-01-09,167.09715963724483
2019-01-10,162.5669941223827
2019-01-11,162.9049013444823
2019-01-12,165.87534327432965
2019-01-13,165.8987173797515
2019-01-14,160.15329688340614
2019-01-15,159.7291310605533
2019-01-16,159.3762547890819
2019-01-17,164.78289988125135
2019-01-18,161.1012850115372
2019-01-19,160.16953615957763
2019-01-20,164.5887095032132
2019-01-21,165.8175964529551
2019-01-22,167.35409503588346
2019-01-23,167.71542009033007
2019-01-24,168.64854260121714
2019-01-25,170.78668155419243
2019-01-26,168.68267256675406
2019-01-27,171.09168426893712
2019-01-28,167.490895673689
2019-01-29,168.4185899988215
2019-01-30,168.95283206415021
2019-01-31,167.37989586363582
2019-02-01,167.3790460837725
2019-02-02,165.80444871542875
2019-02-03,163.08695865463238
2019-02-04,162.23839393582594
2019-02-05,159.49822869463011
2019-02-06,160.36758421166425
2019-02-07,157.54460429326443
2019-02-08,159.3771469294782
2019-02-09,156.4942116297758
2019-02-10,155.1593880864628
2019-02-11,153.69475149842748
2019-02-12,156.9912049225059
2019-02-13,157.8655220638236
2019-02-14,157.39541925903765
2019-02-15,158.69236369311594
2019-02-16,153.56662789920196
2019-02-17,153.51640329578353
2019-02-18,158.47827174171107
2019-02-19,158.8648659588882
2019-02-20,159.09088706076184
2019-02-21,160.52666225994898
2019-02-22,162.86419404094616
2019-02-23,157.87628612242446
2019-02-24,153.80256860617405
2019-02-25,154.36712855493545
2019-02-26,152.69273770804557
2019-02-27,155.93547347655368
2019-02-28,155.2180562142689
2019-03-01,150.613526644649
2019-03-02,147.68770899599878
2019-03-03,141.47865046888646
2019-03-04,141.00761239285936
2019-03-05,140.6394170462224
2019-03-06,139.7516350950722
2019-03-07,142.19647705149774
2019-03-08,144.95695528796705
2019-03-09,144.61942768417555
2019-03-10,139.88764610745517
2019-03-11,141.30391923494275
2019-03-12,142.59540868860685
2019-03-13,143.3423682173218
2019-03-14,145.62648006759858
2019-03-15,143.02977882732247
2019-03-16,147.6788462843984
2019-03-17,145.51549475705517
2019-03-18,147.29448890652512
2019-03-19,143.48246933311006
2019-03-20,141.44553814910807
2019-03-21,144.91501941998695
2019-03-22,144.37165240213898
2019-03-23,146.34555121564173
2019-03-24,146.94443080438893
2019-03-25,146.75341664609073
2019-03-26,149.99238809639593
2019-03-27,149.48704045596398
2019-03-28,145.40426485061508
2019-03-29,143.62708264488782
2019-03-30,144.93029069297486
2019-03-31,145.88720264329427
2019-04-01,142.38107263821712
2019-04-02,140.81569861784456
2019-04-03,139.5806912286565
2019-04-04,138.82851177370424
2019-04-05,135.9005031475431
2019-04-06,134.6096745928212
2019-04-07,133.1207934142854
2019-04-08,134.79560936688682
2019-04-09,136.57231737324975
2019-04-10,136.30706282676658
2019-04-11,135.51580718296475
2019-04-12,135.86259919716508
2019-04-13,134.1738582187478
2019-04-14,131.81872499710983
2019-04-15,129.92700250805575
2019-04-16,128.67985666607217
2019-04-17,126.38803039218865
2019-04-18,126.75564293328704
2019-04-19,128.26587856669894
2019-04-20,125.14374286494365
2019-04-21,125.23737570210328
2019-04-22,124.84830763163558
2019-04-23,125.5657970194818
2019-04-24,125.58443438777418
2019-04-25,122.78544246103664
2019-04-26,120.41087849457922
2019-04-27,120.5091208825797
2019-04-28,122.52062720641892
2019-04-29,118.36361982657498
2019-04-30,119.051750252482
2019-05-01,121.34591186197977
2019-05-02,121.09646922847726
2019-05-03,122.19334088687897
2019-05-04,120.89041051177949
2019-05-05,120.70587225201791
2019-05-06,117.70505630481946
2019-05-07,113.47859381053502
2019-05-08,115.21656907400597
2019-05-09,113.48305574588146
2019-05-10,112.7115421352629
2019-05-11,110.31606897052042
2019-05-12,107.93150864775335
2019-05-13,107.6743444672838
2019-05-14,106.48176656956556
2019-05-15,107.15521928615838
2019-05-16,107.95963676093837
2019-05-17,108.54474812715591
2019-05-18,108.99176238131032
2019-05-19,111.77322044222875
2019-05-20,109.94839970334898
2019-05-21,109.89201500386878
2019-05-22,111.90928327652719
2019-05-23,114.20046682472814
2019-05-24,111.71119162807948
2019-05-25,111.20217504620732
2019-05-26,113.64624625698369
2019-05-27,114.5995866200807
2019-05-28,114.99302603596307
2019-05-29,114.63984760843447
2019-05-30,113.98915819401931
2019-05-31,114.54806842221602
2019-06-01,114.13388739548542
2019-06-02,114.09755663435638
2019-06-03,114.2791155722919
2019-06-04,113.10509128738842
2019-06-05,114.09709887509464
2019-06-06,119.49769138197051
2019-06-07,116.240849295752
2019-06-08,116.87666410002981
2019-06-09,115.5264536587048
2019-06-10,116.62281901478833
2019-06-11,116.74946942286653
2019-06-12,118.20029721104265
2019-06-13,120.45127212871371
2019-06-14,120.85939205687933
2019-06-15,123.07675080949727
2019-06-16,118.65749051209636
2019-06-17,121.70992673808605
2019-06-18,122.47408054125866
2019-06-19,124.61463309770201
2019-06-20,122.28654073115536
2019-06-21,120.73955310546008
2019-06-22,121.05999712393682
2019-06-23,121.07014976249759
2019-06-24,121.65391138496872
2019-06-25,123.79313574799022
2019-06-26,120.44153976455655
2019-06-27,122.3459734691893
2019-06-28,122.40503315398153
2019-06-29,122.05581128258368
2019-06-30,119.3025501636143
2019-07-01,120.29380908340708
2019-07-02,115.8470419158666
2019-07-03,117.07727012316678
2019-07-04,114.39848886040583
2019-07-05,114.53516973937573
2019-07-06,114.36068815520986
2019-07-07,116.52758918238237
2019-07-08,116.24112414068826
2019-07-09,115.01783666873152
2019-07-10,114.14403979342482
2019-07-11,116.49628216054205
2019-07-12,117.52574613684341
2019-07-13,116.85531046596972
2019-07-14,116.46199635594515
2019-07-15,113.66283421822578
2019-07-16,114.40062562032907
2019-07-17,111.31279795873378
2019-07-18,112.67821502928926
2019-07-19,112.94645807140256
2019-07-20,117.3143429584676
2019-07-21,115.33993217403739
2019-07-22,115.19416624098423
2019-07-23,118.54488420824768
2019-07-24,120.83264201081947
2019-07-25,119.55713062177283
2019-07-26,120.02183392952237
2019-07-27,120.06789147463616
2019-07-28,120.64470636704279
2019-07-29,119.36653855634898
2019-07-30,119.24073508023912
2019-07-31,116.31821367928369
2019-08-01,116.60706147284682
2019-08-02,117.47777603692738
2019-08-03,117.09901266585801
2019-08-04,114.19840846941855
2019-08-05,116.0310069689831
2019-08-06,116.74013184081772
2019-08-07,115.4536197367522
2019-08-08,114.98503960004561
2019-08-09,112.3389780741563
2019-08-10,110.57835683356437
2019-08-11,109.68436490893757
2019-08-12,111.86634641662619
2019-08-13,110.7843782580082
2019-08-14,111.94642111070296
2019-08-15,111.04048595032533
2019-08-16,111.51419170778227
2019-08-17,111.30534443122347
2019-08-18,112.88603917913998
2019-08-19,111.97868073894735
2019-08-20,109.27806545629136
2019-08-21,106.96313303500528
2019-08-22,106.10828437157919
2019-08-23,104.07808766511339
2019-08-24,104.7895313173082
2019-08-25,104.06033740891056
2019-08-26,108.06356501007537
2019-08-27,105.18338692676191
2019-08-28,105.55841248652476
2019-08-29,103.73639984348794
2019-08-30,102.96971403315376
2019-08-31,103.23564971613223
2019-09-01,99.55848515580139
2019-09-02,99.96569781587509
2019-09-03,103.04309136574628
2019-09-04,102.34592163522424
2019-09-05,102.80173556111434
2019-09-06,104.51132281089247
2019-09-07,104.27853866581846
2019-09-08,103.3652151533401
2019-09-09,99.76138632730364
2019-09-10,100.80904012718342
2019-09-11,100.664980948918
2019-09-12,99.10718031648514
2019-09-13,99.33994810685817
2019-09-14,98.46566101280101
2019-09-15,97.68403345004681
2019-09-16,98.65594480131523
2019-09-17,96.6323076430664
2019-09-18,98.27394940752333
2019-09-19,96.1682897901093
2019-09-20,95.20336537213932
2019-09-21,98.16512702021441
2019-09-22,99.95872807220053
2019-09-23,100.14775870266898
2019-09-24,98.71006395735105
2019-09-25,97.92519134523188
2019-09-26,98.07279350676936
2019-09-27,98.16533134437974
2019-09-28,98.05947787283063
2019-09-29,98.04639918792945
2019-09-30,97.75036370482087
2019-10-01,95.58922185757243
2019-10-02,94.84822425217236
2019-10-03,96.25819689072839
2019-10-04,94.23927954041883
2019-10-05,93.99147049703976
2019-10-06,92.81853128204008
2019-10-07,93.01419327487494
2019-10-08,92.47921185843107
2019-10-09,94.68947261513213
2019-10-10,95.48154146473533
2019-10-11,93.56217328621098
2019-10-12,94.58975767277651
2019-10-13,93.47572368655024
2019-10-14,92.6628008475233
2019-10-15,93.1546927538959
2019-10-16,92.46862176907182
2019-10-17,93.81105468107806
2019-10-18,92.70639891346087
2019-10-19,91.83947250639291
2019-10-20,90.9270468041669
2019-10-21,90.1524125760966
2019-10-22,91.75890445491126
2019-10-23,92.70471431308741
2019-10-24,95.26863095603593
2019-10-25,98.76712608419909
2019-10-26,97.21108347566317
2019-10-27,97.35323014890147
2019-10-28,95.60017787942235
2019-10-29,94.46984858350318
2019-10-30,93.57002034220841
2019-10-31,92.05751961193471
2019-11-01,90.57698118384664
2019-11-02,90.4032327357446
2019-11-03,88.71870049356919
2019-11-04,89.93481509658531
2019-11-05,88.67553678853695
2019-11-06,92.71986925425149
2019-11-07,92.09552324504283
2019-11-08,92.23251155664511
2019-11-09,90.40188913524831
2019-11-10,92.89648111602175
2019-11-11,94.58211774278529
2019-11-12,95.05889016027425
2019-11-13,93.09669014357162
2019-11-14,93.43897094722013
2019-11-15,91.83558049721093
2019-11-16,94.00819157397956
2019-11-17,95.24740071943471
2019-11-18,95.42426829217354
2019-11-19,91.86460452528131
2019-11-20,90.48468770177443
2019-11-21,91.50229390805423
2019-11-22,93.29974243735293
2019-11-23,94.97724270594945
2019-11-24,92.65821787335719
2019-11-25,93.132092216012
2019-11-26,94.66684902059247
2019-11-27,92.2589897434812
2019-11-28,92.27999933415683
2019-11-29,92.71147219250575
2019-11-30,92.30587647351551
2019-12-01,89.68389245442765
2019-12-02,89.2564869627431
2019-12-03,88.8288698065188
2019-12-04,88.6531858220355
2019-12-05,87.90092347814074
2019-12-06,87.32053927913883
2019-12-07,87.29669244737813
2019-12-08,87.93806523405904
2019-12-09,87.5483029005394
2019-12-10,87.01595498875967
2019-12-11,87.17330201191106
2019-12-12,84.60545248132424
2019-12-13,85.27347921981311
2019-12-14,85.30275987562214
2019-12-15,85.38616674205893
2019-12-16,86.71842984084515
2019-12-17,84.12170843493537
2019-12-18,81.57573732589711
2019-12-19,81.95711059110364
2019-12-20,81.97679106954433
2019-12-21,82.22573977122705
2019-12-22,81.65824173583992
2019-12-23,82.54614939998588
2019-12-24,83.79701508545818
2019-12-25,84.46789949741735
2019-12-26,84.15127693276497
2019-12-27,81.43256787079018
2019-12-28,82.45410238539137
2019-12-29,84.08552236708296
2019-12-30,84.97332873976754
2019-12-31,83.83382319666013
2020-01-01,84.75798761659219
2020-01-02,85.94471516224453
2020-01-03,88.11171284420506
2020-01-04,86.9349572870893
2020-01-05,86.65598456324558
2020-01-06,87.71269913373057
2020-01-07,87.8229623875237
2020-01-08,86.32151949443423
2020-01-09,86.91761353316053
2020-01-10,87.7442160133436
2020-01-11,87.8968012937617
2020-01-12,88.232355119615
2020-01-13,87.90456007951273
2020-01-14,90.00674112165214
2020-01-15,88.77030428009199
2020-01-16,87.98399586268305
2020-01-17,88.0302161478165
2020-01-18,89.28866322234266
2020-01-19,87.23846097361921
2020-01-20,85.48682309663221
2020-01-21,82.81616097566224
2020-01-22,82.88800067975679
2020-01-23,81.46967201586962
2020-01-24,81.0062989157131
2020-01-25,81.88328060801902
2020-01-26,81.0887034979983
2020-01-27,81.41326272118955
2020-01-28,81.05891581587937
2020-01-29,81.95032197535534
2020-01-30,82.59490372500348
2020-01-31,81.72853704113417
2020-02-01,81.54046487338941
2020-02-02,82.92105367002773
2020-02-03,83.46574268995754
2020-02-04,81.67830145531178
2020-02-05,82.55506911033282
2020-02-06,81.18550698268639
2020-02-07,83.04095486962203
2020-02-08,84.42082742231626
2020-02-09,84.83698497060037
2020-02-10,85.077274759174
2020-02-11,84.82753474248095
2020-02-12,85.76904174896805
