date,price
2017-06-25,3223.243446814378
2017-06-26,3215.7013201120044
2017-06-27,3170.1501748548035
2017-06-28,3173.3419203664157
2017-06-29,3135.5208000129555
2017-06-30,3109.5706645323826
2017-07-01,3124.268241960829
2017-07-02,3144.683641011591
2017-07-03,3123.2435696242715
2017-07-04,3159.0826394368805
2017-07-05,3201.502010083224
2017-07-06,3254.76377802513
2017-07-07,3275.0599584330157
2017-07-08,3326.795396805423
2017-07-09,3257.2938386575843
2017-07-10,3246.266317120898
2017-07-11,3215.1952505135646
2017-07-12,3220.232214339399
2017-07-13,3200.1168993473066
2017-07-14,3194.775372505655
2017-07-15,3264.3874319688452
2017-07-16,3258.8070050730416
2017-07-17,3274.8322125161185
2017-07-18,3266.916064508582
2017-07-19,3270.4200765177316
2017-07-20,3271.3415320661406
2017-07-21,3288.715833364922
2017-07-22,3333.1706625371576
2017-07-23,3396.7435256707154
2017-07-24,3409.41744644084
2017-07-25,3433.0180260817046
2017-07-26,3389.2331298507147
2017-07-27,3386.5806139169545
2017-07-28,3423.611939083633
2017-07-29,3458.1327292764245
2017-07-30,3467.1803717911707
2017-07-31,3502.9516634660226
2017-08-01,3523.2512327829872
2017-08-02,3572.2937437405517
2017-08-03,3584.799020398542
2017-08-04,3571.1321111736975
2017-08-05,3585.5225999432614
2017-08-06,3469.074739647013
2017-08-07,3484.912446698689
2017-08-08,3344.3999827564235
2017-08-09,3280.377653549323
2017-08-10,3297.928752119137
2017-08-11,3316.5423730467064
2017-08-12,3273.8137016456094
2017-08-13,3248.1791858510874
2017-08-14,3299.7560944685583
2017-08-15,3282.3960581138335
2017-08-16,3367.6645057422575
2017-08-17,3368.3102262967454
2017-08-18,3384.652998215875
2017-08-19,3448.0143477259944
2017-08-20,3453.878193911876
2017-08-21,3415.574452966684
2017-08-22,3412.055833019828
2017-08-23,3411.4065951376747
2017-08-24,3359.73960939933
2017-08-25,3350.722863845877
2017-08-26,3323.3520512625796
2017-08-27,3359.085120744197
2017-08-28,3361.121188047689
2017-08-29,3351.076022159062
2017-08-30,3347.758431834598
2017-08-31,3356.9554763916944
2017-09-01,3381.2381624771624
2017-09-02,3343.8397872687465
2017-09-03,3305.2852625937094
2017-09-04,3347.66189041331
2017-09-05,3332.758003257938
2017-09-06,3280.343699121611
2017-09-07,3297.5971219807966
2017-09-08,3315.676483341017
2017-09-09,3259.3196676318844
2017-09-10,3268.509441898019
2017-09-11,3296.5889196418984
2017-09-12,3311.320023608958
2017-09-13,3335.846255923594
2017-09-14,3283.8515096299507
2017-09-15,3296.904865650224
2017-09-16,3286.3128281632935
2017-09-17,3269.0694796096127
2017-09-18,3302.203742765301
2017-09-19,3358.7770510530668
2017-09-20,3428.5473928374045
2017-09-21,3480.787923081329
2017-09-22,3477.2018568732187
2017-09-23,3491.88208077861
2017-09-24,3523.128295197039
2017-09-25,3528.725776727476
2017-09-26,3534.7163461914624
2017-09-27,3568.6487730985577
2017-09-28,3567.0121737591335
2017-09-29,3538.3923116652913
2017-09-30,3522.553962285557
2017-10-01,3548.7223741606044
2017-10-02,3549.6005530984694
2017-10-03,3564.0808249378397
2017-10-04,3592.0305808294747
2017-10-05,3577.559461882336
2017-10-06,3609.1395553056195
2017-10-07,3625.450502064549
2017-10-08,3575.8059265883576
2017-10-09,3635.542254990843
2017-10-10,3615.730306218785
2017-10-11,3549.2642595599937
2017-10-12,3508.2037045444044
2017-10-13,3468.5618984748075
2017-10-14,3471.355499232238
2017-10-15,3461.3319466378657
2017-10-16,3448.873469766543
2017-10-17,3473.934798033073
2017-10-18,3488.0931638267953
2017-10-19,3501.3631131405755
2017-10-20,3518.4229496289054
2017-10-21,3543.846311805795
2017-10-22,3460.884574982214
2017-10-23,3447.348430283106
2017-10-24,3363.888505833152
2017-10-25,3365.982751521772
2017-10-26,3366.524580668731
2017-10-27,3407.4003649958518
2017-10-28,3454.3338963847914
2017-10-29,3463.0246708576656
2017-10-30,3444.1678429306317
2017-10-31,3463.906582546288
2017-11-01,3443.968674895871
2017-11-02,3444.6496178443495
2017-11-03,3484.126679566615
2017-11-04,3462.899964959829
2017-11-05,3495.4265265876297
2017-11-06,3523.1303871098235
2017-11-07,3485.9377137883394
2017-11-08,3525.3985471672227
2017-11-09,3554.192820563076
2017-11-10,3559.0626362644653
2017-11-11,3529.184280796629
2017-11-12,3495.714444692626
2017-11-13,3475.209431870066
2017-11-14,3497.402955451477
2017-11-15,3460.44918022972
2017-11-16,3478.40138521239
2017-11-17,3430.500346033269
2017-11-18,3423.3023884580048
2017-11-19,3428.293023681503
2017-11-20,3525.4255008286455
2017-11-21,3471.5366651680984
2017-11-22,3530.720321747801
2017-11-23,3537.4794459323602
2017-11-24,3554.769404380124
2017-11-25,3560.302906226669
2017-11-26,3579.0659102784616
2017-11-27,3573.597223935859
2017-11-28,3633.780569847236
2017-11-29,3615.79294971686
2017-11-30,3663.294967545179
2017-12-01,3637.403352801233
2017-12-02,3635.6952668666163
2017-12-03,3592.538091723332
2017-12-04,3611.892662229512
2017-12-05,3672.349317633696
2017-12-06,3669.9129914713812
2017-12-07,3662.5109782839854
2017-12-08,3617.285546381168
2017-12-09,3608.6633955639063
2017-12-10,3544.8305390072887
2017-12-11,3509.0761042626873
2017-12-12,3518.862516929292
2017-12-13,3572.649526092237
2017-12-14,3689.0701478372994
2017-12-15,3665.3970908692872
2017-12-16,3726.334125890126
2017-12-17,3737.4453917547776
2017-12-18,3731.8378469055842
2017-12-19,3750.988798187407
2017-12-20,3754.4246223399573
2017-12-21,3759.9298701422804
2017-12-22,3743.360490529852
2017-12-23,3685.271328694634
2017-12-24,3622.1022198208357
2017-12-25,3649.8102275675024
2017-12-26,3639.1537987328566
2017-12-27,3615.411429914174
2017-12-28,3616.5321526497155
2017-12-29,3650.056965197261
2017-12-30,3658.3103994109183
2017-12-31,3631.9726471202216
2018-01-01,3683.613783880083
2018-01-02,3750.968410236316
2018-01-03,3772.8673656195474
2018-01-04,3815.5662666501794
2018-01-05,3870.5053506542577
2018-01-06,3921.2586793004207
2018-01-07,3949.501688484621
2018-01-08,3977.2376717008156
2018-01-09,4001.596534450936
2018-01-10,3952.9584272004336
2018-01-11,3985.3423304663474
2018-01-12,3925.3802282527763
2018-01-13,3891.0023622829394
2018-01-14,3949.785729308336
2018-01-15,3988.4473701813604
2018-01-16,4057.151101929676
2018-01-17,4045.5358842112737
2018-01-18,3993.8762105605165
2018-01-19,3983.8529590476514
2018-01-20,3989.3162464006664
2018-01-21,3993.7434110210897
2018-01-22,4046.277043066172
2018-01-23,4030.5960982316356
2018-01-24,4047.5811993977413
2018-01-25,4003.315856578398
2018-01-26,4024.6686798107867
2018-01-27,4025.6698992452857
2018-01-28,3992.440665804692
2018-01-29,3982.629095730704
2018-01-30,3975.1692007332776
2018-01-31,3963.85697268258
2018-02-01,4045.139949636066
2018-02-02,4041.489723374623
2018-02-03,4031.188870477454
2018-02-04,3937.287251087747
2018-02-05,3898.3995806179323
2018-02-06,3887.6179768418046
2018-02-07,3858.3254900651204
2018-02-08,3920.087057197962
2018-02-09,3913.5979218660455
2018-02-10,3972.0415709266294
2018-02-11,3975.6703244469613
2018-02-12,3978.1981275885823
2018-02-13,3975.043216041284
2018-02-14,3976.0630945461926
2018-02-15,4055.1795003333787
2018-02-16,3950.754335501855
2018-02-17,3862.924844512567
2018-02-18,3840.0260177716827
2018-02-19,3841.4786777105173
2018-02-20,3872.483008321229
2018-02-21,3894.1432832899227
2018-02-22,3878.041488272987
2018-02-23,3923.9492821050085
2018-02-24,3970.902609892724
2018-02-25,3980.0482335779534
2018-02-26,4024.589592751653
2018-02-27,4037.9128609415557
2018-02-28,4013.14335330083
2018-03-01,4045.886978215132
2018-03-02,4051.829595698304
2018-03-03,4052.7562922705565
2018-03-04,4121.892618545126
2018-03-05,4009.7770673829996
2018-03-06,3946.677596469733
2018-03-07,3894.742196365593
2018-03-08,3879.5609587296603
2018-03-09,3869.2028311799795
2018-03-10,3804.4465401272646
2018-03-11,3762.98819603381
2018-03-12,3727.231898104825
2018-03-13,3833.368428040103
2018-03-14,3913.3243385669643
2018-03-15,3895.9280570118935
2018-03-16,3880.727999656067
2018-03-17,3831.3051231887566
2018-03-18,3750.1012336655012
2018-03-19,3745.934170479076
2018-03-20,3704.5801951542794
2018-03-21,3701.8079007826555
2018-03-22,3636.0218490863904
2018-03-23,3605.5116885026605
2018-03-24,3612.364211207161
2018-03-25,3628.1699775182024
2018-03-26,3646.163656588724
2018-03-27,3592.743498071137
2018-03-28,3628.505420291591
2018-03-29,3596.498660367484
2018-03-30,3623.1731554196267
2018-03-31,3623.509621833635
2018-04-01,3568.159047268756
2018-04-02,3556.148000958545
2018-04-03,3571.673538865269
2018-04-04,3597.3524002548415
2018-04-05,3592.372939539243
2018-04-06,3656.093406858133
2018-04-07,3698.8900663502136
2018-04-08,3688.928736189706
2018-04-09,3721.233407300199
2018-04-10,3804.5427891789986
2018-04-11,3890.8946623013653
2018-04-12,3837.91175057663
2018-04-13,3798.612991308745
2018-04-14,3863.9380603041177
2018-04-15,3818.663908073705
2018-04-16,3762.6288838876967
2018-04-17,3742.741832602957
2018-04-18,3761.421213209944
2018-04-19,3757.858663435529
2018-04-20,3731.036528583686
2018-04-21,3703.4126266171993
2018-04-22,3674.4044865236283
2018-04-23,3638.719613789919
2018-04-24,3734.883558841584
2018-04-25,3748.304457026331
2018-04-26,3786.9918149590662
2018-04-27,3766.852840098767
2018-04-28,3759.7211933294966
2018-04-29,3730.220526782239
2018-04-30,3620.504208055588
2018-05-01,3565.133981724765
2018-05-02,3493.4320265442125
2018-05-03,3406.168265057263
2018-05-04,3361.0296782288824
2018-05-05,3412.6340991704665
2018-05-06,3411.643327658618
2018-05-07,3462.6742637027933
2018-05-08,3479.591130230127
2018-05-09,3511.3538334903647
2018-05-10,3476.409300770221
2018-05-11,3497.8709675821333
2018-05-12,3527.646106765902
2018-05-13,3505.4039013317615
2018-05-14,3528.468178893322
2018-05-15,3551.9519267599508
2018-05-16,3530.641003887896
2018-05-17,3486.721640307248
2018-05-18,3440.9537143288394
2018-05-19,3445.0659508257736
2018-05-20,3458.6020777343892
2018-05-21,3428.3927915877653
2018-05-22,3430.1586679342486
2018-05-23,3453.1584084284236
2018-05-24,3478.1912706082344
2018-05-25,3540.6933426067985
2018-05-26,3593.1011551953434
2018-05-27,3553.295829788528
2018-05-28,3622.553416437676
2018-05-29,3601.5774327832664
2018-05-30,3645.279931894297
2018-05-31,3648.870068258413
2018-06-01,3632.632916513942
2018-06-02,3559.691354910473
2018-06-03,3553.531779570686
2018-06-04,3491.9968104887494
2018-06-05,3531.26215856914
2018-06-06,3593.2880087917442
2018-06-07,3561.725199298913
2018-06-08,3574.704632543067
2018-06-09,3546.179680890962
2018-06-10,3521.7499919313605
2018-06-11,3553.5725849719433
2018-06-12,3552.7784831054396
2018-06-13,3624.3291727274045
2018-06-14,3605.335043966814
2018-06-15,3647.1994753857252
2018-06-16,3652.0098592678637
2018-06-17,3685.8988933653786
2018-06-18,3668.0406247380856
2018-06-19,3666.762710080101
2018-06-20,3662.745619054035
2018-06-21,3628.9615420414084
2018-06-22,3657.0884369176174
2018-06-23,3684.9388991268484
2018-06-24,3710.6153085233927
2018-06-25,3776.6552321296695
2018-06-26,3840.0534127424817
2018-06-27,3824.578614138879
2018-06-28,3841.61097254129
2018-06-29,3815.3573405982916
2018-06-30,3817.182725320443
2018-07-01,3792.121468058044
2018-07-02,3863.2506998131503
2018-07-03,3880.04371658671
2018-07-04,3871.2896516991764
2018-07-05,3924.879104503622
2018-07-06,3830.2749002502323
2018-07-07,3744.590598223661
2018-07-08,3779.3413394589575
2018-07-09,3782.7410239071555
2018-07-10,3794.308465167045
2018-07-11,3738.4674157705836
2018-07-12,3738.2806710716836
2018-07-13,3824.994179301793
2018-07-14,3861.732754335613
2018-07-15,3869.997133132228
2018-07-16,3851.6008031955957
2018-07-17,3835.225798266898
2018-07-18,3744.5407104062265
2018-07-19,3756.297739393186
2018-07-20,3793.291826538171
2018-07-21,3726.9188478418505
2018-07-22,3699.862199528256
2018-07-23,3652.400608478429
2018-07-24,3613.410599542404
2018-07-25,3616.374510188447
2018-07-26,3532.6581362122447
2018-07-27,3558.1091453157824
2018-07-28,3589.4201447774985
2018-07-29,3579.9789705118196
2018-07-30,3481.4254700980523
2018-07-31,3443.047548988309
2018-08-01,3492.2641538709377
2018-08-02,3384.6966225581855
2018-08-03,3372.1051578359265
2018-08-04,3327.9974813179892
2018-08-05,3359.2147049971513
2018-08-06,3334.3096195124463
2018-08-07,3350.332341778874
2018-08-08,3372.6026903483803
2018-08-09,3444.294500125782
2018-08-10,3437.1115078218336
2018-08-11,3452.535453288233
2018-08-12,3395.609999913711
2018-08-13,3442.4896117065905
2018-08-14,3413.6601254572593
2018-08-15,3392.747970325827
2018-08-16,3392.6164217261526
2018-08-17,3333.7356060084353
2018-08-18,3343.108220596355
2018-08-19,3380.7058115380105
2018-08-20,3392.677922157026
2018-08-21,3332.812840338528
2018-08-22,3328.847909005216
2018-08-23,3357.6911492741256
2018-08-24,3287.6488723903553
2018-08-25,3248.519882441064
2018-08-26,3281.6686707838653
2018-08-27,3292.437330840182
2018-08-28,3308.5596090942454
2018-08-29,3379.7816694677113
2018-08-30,3398.511337264162
2018-08-31,3424.689239751933
2018-09-01,3532.3422996684035
2018-09-02,3524.5415396482904
2018-09-03,3493.54409186888
2018-09-04,3511.281137483462
2018-09-05,3529.556232157039
2018-09-06,3509.288290469373
2018-09-07,3469.1876532856945
2018-09-08,3562.010479270804
2018-09-09,3575.999349808966
2018-09-10,3547.1867758000412
2018-09-11,3584.9839508445184
2018-09-12,3581.3144565676275
2018-09-13,3571.8225568559064
2018-09-14,3595.4352429059545
2018-09-15,3543.907659103656
2018-09-16,3558.8657536356045
2018-09-17,3637.6804747030683
2018-09-18,3657.740826101854
2018-09-19,3642.9483643100752
2018-09-20,3622.8347613719175
2018-09-21,3606.787463168577
2018-09-22,3597.1839481137927
2018-09-23,3582.5716172265797
2018-09-24,3620.761484548351
2018-09-25,3551.0562934090326
2018-09-26,3586.700720469536
2018-09-27,3572.054827416234
2018-09-28,3588.1210831188555
2018-09-29,3543.31716495075
2018-09-30,3597.870321053518
2018-10-01,3649.8269584543023
2018-10-02,3690.5444098418725
2018-10-03,3628.4725371587465
2018-10-04,3663.5279810591733
2018-10-05,3681.170343117615
2018-10-06,3615.543379186802
2018-10-07,3615.3191704865626
2018-10-08,3631.068897124499
2018-10-09,3654.81640206645
2018-10-10,3662.95173365724
2018-10-11,3675.8524057731634
2018-10-12,3738.5869814120856
2018-10-13,3791.732874654092
2018-10-14,3671.2319321918453
2018-10-15,3658.822444856664
2018-10-16,3652.7776718587743
2018-10-17,3581.688888795929
2018-10-18,3586.2815055832107
2018-10-19,3638.199613617484
2018-10-20,3594.4173950723257
2018-10-21,3608.9246187486688
2018-10-22,3572.4043923417507
2018-10-23,3546.047468993579
2018-10-24,3606.7213827313576
2018-10-25,3585.3662122679466
2018-10-26,3604.9759850701384
2018-10-27,3530.046282831151
2018-10-28,3606.1516199646603
2018-10-29,3631.653662562156
2018-10-30,3624.9200660769598
2018-10-31,3649.433001197725
2018-11-01,3592.324391243111
2018-11-02,3641.594321077859
2018-11-03,3629.01563316757
2018-11-04,3621.401107872736
2018-11-05,3602.0374320905767
2018-11-06,3579.163674868842
2018-11-07,3608.237691907704
2018-11-08,3619.495611021919
2018-11-09,3647.1217814862093
2018-11-10,3647.536736888891
2018-11-11,3669.6074852965235
2018-11-12,3653.000548018358
2018-11-13,3747.33594370893
2018-11-14,3682.0880816838
2018-11-15,3735.909073555957
2018-11-16,3795.117175982844
2018-11-17,3759.425699441612
2018-11-18,3856.4893894700235
2018-11-19,3901.1000439717786
2018-11-20,3945.13726856028
2018-11-21,3947.2336155911676
2018-11-22,3938.3638163486103
2018-11-23,3929.8622767207044
2018-11-24,3948.145890766352
2018-11-25,4012.2313181064555
2018-11-26,4021.3470237633915
2018-11-27,3980.8510171532994
2018-11-28,4019.096942046331
2018-11-29,4062.16302234448
2018-11-30,4093.3030230989175
2018-12-01,4128.932439553333
2018-12-02,4117.146557039049
2018-12-03,4074.8750563559997
2018-12-04,4035.818733602393
2018-12-05,3962.512409816849
2018-12-06,3974.0213152425467
2018-12-07,3971.1105043131734
2018-12-08,3952.1916772159175
2018-12-09,3822.7505575323166
2018-12-10,3769.8697285900294
2018-12-11,3818.9024957450433
2018-12-12,3791.0401151079054
2018-12-13,3807.385128415478
2018-12-14,3748.617993564171
2018-12-15,3811.085725455104
2018-12-16,3805.679239592697
2018-12-17,3819.0310124953035
2018-12-18,3921.92296122848
2018-12-19,3990.794729615529
2018-12-20,3977.795439194272
2018-12-21,3951.972271374451
2018-12-22,3938.251811226583
2018-12-23,3961.933314477675
2018-12-24,3958.053956641538
2018-12-25,3941.196368717965
2018-12-26,4008.1672333975
2018-12-27,4003.834638116452
2018-12-28,4110.484656652224
2018-12-29,4115.594762429706
2018-12-30,4200.654971595215
2018-12-31,4218.609503590349
2019-01-01,4265.83529639094
2019-01-02,4231.83280266934
2019-01-03,4191.958127600386
2019-01-04,4214.765797942777
2019-01-05,4263.185531496027
2019-01-06,4266.042643246532
2019-01-07,4205.166039137976
2019-01-08,4141.687819943318
2019-01-09,4076.0756581530445
2019-01-10,3996.0453848931165
2019-01-11,4001.8636201275644
2019-01-12,4054.1070297485976
2019-01-13,4054.35584335813
2019-01-14,3952.6040621135876
2019-01-15,3944.9058552377255
2019-01-16,3938.4711485500084
2019-01-17,4034.0567146695284
2019-01-18,3968.7992767089386
2019-01-19,3952.100557203477
2019-01-20,4030.148675835304
2019-01-21,4051.6290483642456
2019-01-22,4078.461754380431
2019-01-23,4084.636146802384
2019-01-24,4100.821641216741
2019-01-25,4138.02288303474
2019-01-26,4101.090398676346
2019-01-27,4143.010219376435
2019-01-28,4079.880631346574
2019-01-29,4095.9741056842813
2019-01-30,4105.160291235652
2019-01-31,4077.4434035821982
2019-02-01,4077.2650813893547
2019-02-02,4049.4496812047882
2019-02-03,4001.3929257877685
2019-02-04,3986.2319438663994
2019-02-05,3937.483632462367
2019-02-06,3952.765729468963
2019-02-07,3902.3864135307513
2019-02-08,3934.858097442446
2019-02-09,3883.3244284700586
2019-02-10,3859.292627375784
2019-02-11,3832.8745795875525
2019-02-12,3891.732021441283
2019-02-13,3907.168474298861
2019-02-14,3898.631494441662
2019-02-15,3921.577638663528
2019-02-16,3829.806226812567
2019-02-17,3828.7508896310387
2019-02-18,3917.296648409408
2019-02-19,3924.017281635626
2019-02-20,3927.8786671602916
2019-02-21,3953.2110965195434
2019-02-22,3994.4140014392447
2019-02-23,3905.7945564290258
2019-02-24,3832.8127646403054
2019-02-25,3842.7832476235685
2019-02-26,3812.573658078451
2019-02-27,3870.5434442986343
2019-02-28,3857.559279465552
2019-03-01,3774.668815378009
2019-03-02,3721.5796436202227
2019-03-03,3608.1071879359697
2019-03-04,3599.3096679494442
2019-03-05,3592.3963436511553
2019-03-06,3575.9111912599797
2019-03-07,3620.698101017698
2019-03-08,3671.022679255338
2019-03-09,3664.7193305763185
2019-03-10,3577.842955563377
2019-03-11,3603.742539354332
2019-03-12,3627.2819179673993
2019-03-13,3640.8065893658904
2019-03-14,3682.337253967997
2019-03-15,3634.796975963626
2019-03-16,3719.331300002408
2019-03-17,3679.873946674314
2019-03-18,3712.061488222707
2019-03-19,3642.4923071032367
2019-03-20,3605.0420286343765
2019-03-21,3668.3461693821673
2019-03-22,3658.2909748393954
2019-03-23,3694.0869172425937
2019-03-24,3704.8164798773787
2019-03-25,3701.2000424596376
2019-03-26,3759.685100426012
2019-03-27,3750.410262130802
2019-03-28,3676.2273771577507
2019-03-29,3643.6745441480107
2019-03-30,3667.301411620282
2019-03-31,3684.571457795337
2019-04-01,3620.4522424636198
2019-04-02,3591.6049604780505
2019-04-03,3568.7541552493662
2019-04-04,3554.7545424669293
2019-04-05,3500.473039769444
2019-04-06,3476.36270337494
2019-04-07,3448.496616456689
2019-04-08,3479.5404471390502
2019-04-09,3512.360417243682
2019-04-10,3507.3068083193884
2019-04-11,3492.49587309463
2019-04-12,3498.788323005824
2019-04-13,3467.2823954794594
2019-04-14,3423.217007267824
2019-04-15,3387.63873380504
2019-04-16,3364.0598301446407
2019-04-17,3320.6796192931215
2019-04-18,3327.497571049376
2019-04-19,3355.8605368857416
2019-04-20,3296.712369666123
2019-04-21,3298.3559426528595
2019-04-22,3290.8431208726533
2019-04-23,3304.3164742721806
2019-04-24,3304.537144632848
2019-04-25,3251.211323994076
2019-04-26,3205.688810830497
2019-04-27,3207.4432001684754
2019-04-28,3245.7708762707057
2019-04-29,3165.9711446877727
2019-04-30,3179.085288518595
2019-05-01,3222.9466441723707
2019-05-02,3218.0461501216846
2019-05-03,3238.8767631848496
2019-05-04,3213.844968018262
2019-05-05,3210.183293458006
2019-05-06,3152.393787039886
2019-05-07,3070.355135419931
2019-05-08,3104.0157786595146
2019-05-09,3070.195944214399
2019-05-10,3055.030807456448
2019-05-11,3008.0210120180936
2019-05-12,2960.944572707123
2019-05-13,2955.7448625939182
2019-05-14,2932.0198435554544
2019-05-15,2945.241544546273
2019-05-16,2961.0254012170853
2019-05-17,2972.452033695756
2019-05-18,2981.1412097328493
2019-05-19,3035.602388573626
2019-05-20,2999.7171532568113
2019-05-21,2998.489288117667
2019-05-22,3037.8972396538047
2019-05-23,3082.4280191911425
2019-05-24,3033.781350619246
2019-05-25,3023.700844140172
2019-05-26,3071.280771499455
2019-05-27,3089.6852708060587
2019-05-28,3097.194799219899
2019-05-29,3090.2190488474253
2019-05-30,3077.456907731033
2019-05-31,3088.190021313402
2019-06-01,3080.022814113281
2019-06-02,3079.193462963393
2019-06-03,3082.5969818535027
2019-06-04,3059.6401201823883
2019-06-05,3078.8143552495485
2019-06-06,3182.9310739168795
2019-06-07,3120.105611625544
2019-06-08,3132.2584687918593
2019-06-09,3106.038271841734
2019-06-10,3127.108164715338
2019-06-11,3129.4274754771777
2019-06-12,3157.252495184484
2019-06-13,3200.3003655071648
2019-06-14,3207.9753693019056
2019-06-15,3250.1130181037056
2019-06-16,3165.5329278907025
2019-06-17,3223.8263098074344
2019-06-18,3238.2570780345172
2019-06-19,3278.7764954488857
2019-06-20,3234.4268296361424
2019-06-21,3204.785564069866
2019-06-22,3210.7785870829907
2019-06-23,3210.8437683400944
2019-06-24,3221.853924860167
2019-06-25,3262.4148902796
2019-06-26,3198.4472578312743
2019-06-27,3234.6509448408815
2019-06-28,3235.6454296946918
2019-06-29,3228.8668188189495
2019-06-30,3176.131220554107
2019-07-01,3194.981784737075
2019-07-02,3109.37415202098
2019-07-03,3132.987611403593
2019-07-04,3081.084544754502
2019-07-05,3083.6109842282603
2019-07-06,3080.10458383769
2019-07-07,3121.889290397882
2019-07-08,3116.236716553949
2019-07-09,3092.4658853475385
2019-07-10,3075.4091559159906
2019-07-11,3120.7850140836977
2019-07-12,3140.49083742538
2019-07-13,3127.456218676328
2019-07-14,3119.7485514960135
2019-07-15,3065.454300028033
2019-07-16,3079.6444614702573
2019-07-17,3019.4455242906183
2019-07-18,3045.945238111791
2019-07-19,3051.042086142723
2019-07-20,3135.4170053080006
2019-07-21,3097.2087687283665
2019-07-22,3094.2660023792378
2019-07-23,3158.682088597499
2019-07-24,3202.326128298639
2019-07-25,3177.8238869139436
2019-07-26,3186.5846297034986
2019-07-27,3187.337270793441
2019-07-28,3198.226469776663
2019-07-29,3173.666767951234
2019-07-30,3171.13105027202
2019-07-31,3114.8518901091766
2019-08-01,3120.294073742334
2019-08-02,3136.9264991926816
2019-08-03,3129.515802685852
2019-08-04,3073.3827663267616
2019-08-05,3108.689401493778
2019-08-06,3122.231718591124
2019-08-07,3097.2954499260095
2019-08-08,3088.1156326044265
2019-08-09,3036.6610643658037
2019-08-10,3002.1989749880468
2019-08-11,2984.5837695169507
2019-08-12,3027.093055031474
2019-08-13,3005.8637865114492
2019-08-14,3028.4102414693843
2019-08-15,3010.624008641409
2019-08-16,3019.744793203675
2019-08-17,3015.550920510499
2019-08-18,3046.201983750761
2019-08-19,3028.43160960086
2019-08-20,2975.54603293984
2019-08-21,2929.9085929080247
2019-08-22,2912.913531114728
2019-08-23,2872.561892300054
2019-08-24,2886.570548641796
2019-08-25,2871.97892655582
2019-08-26,2950.988836713007
2019-08-27,2894.0299400010636
2019-08-28,2901.3392739035794
2019-08-29,2865.079664632942
2019-08-30,2849.703639320318
2019-08-31,2854.8863667725227
2019-09-01,2781.1883486549686
2019-09-02,2789.2622873319215
2019-09-03,2850.708563852682
2019-09-04,2836.694787810147
2019-09-05,2845.6713170830853
2019-09-06,2879.549951972054
2019-09-07,2874.8153594214073
2019-09-08,2856.549626157567
2019-09-09,2784.3752983897766
2019-09-10,2805.2851245511574
2019-09-11,2802.2858675841762
2019-09-12,2770.8834432168474
2019-09-13,2775.4562989926817
2019-09-14,2757.736803625638
2019-09-15,2741.847731256158
2019-09-16,2761.3515038383393
2019-09-17,2720.3427874385798
2019-09-18,2753.428406101753
2019-09-19,2710.7139461828383
2019-09-20,2690.9955373370503
2019-09-21,2750.902021700749
2019-09-22,2786.8874375779887
2019-09-23,2790.569164422178
2019-09-24,2761.5564680044918
2019-09-25,2745.6190445259817
2019-09-26,2748.4879461570254
2019-09-27,2750.244696393788
2019-09-28,2747.998973455478
2019-09-29,2747.6249528746753
2019-09-30,2741.539411964891
2019-10-01,2697.6542036053625
2019-10-02,2682.4737039045044
2019-10-03,2711.016743586586
2019-10-04,2669.848652041638
2019-10-05,2664.685183895764
2019-10-06,2640.59501698031
2019-10-07,2644.495643753659
2019-10-08,2633.4299769428676
2019-10-09,2678.4887382736765
2019-10-10,2694.49374488566
2019-10-11,2655.278058247977
2019-10-12,2676.135781797768
2019-10-13,2653.298670459854
2019-10-14,2636.5588879340316
2019-10-15,2646.522411584389
2019-10-16,2632.3686838382882
2019-10-17,2659.7220012015437
2019-10-18,2637.0291985567414
2019-10-19,2619.145914480201
2019-10-20,2600.2802390919505
2019-10-21,2584.207733746151
2019-10-22,2617.1766645379735
2019-10-23,2636.4663048159173
2019-10-24,2688.657325931994
2019-10-25,2759.2753588672995
2019-10-26,2727.7970814749174
2019-10-27,2730.5589272695765
2019-10-28,2694.9589102480822
2019-10-29,2671.87167101504
2019-10-30,2653.4170313029563
2019-10-31,2622.3601625348288
2019-11-01,2591.821600538988
2019-11-02,2588.1372543916136
2019-11-03,2553.220777385557
2019-11-04,2578.268182315849
2019-11-05,2552.121748613904
2019-11-06,2635.2975062038067
2019-11-07,2622.4037386855134
2019-11-08,2625.1064564133185
2019-11-09,2587.3835523711778
2019-11-10,2638.4876888725485
2019-11-11,2672.7645387126668
2019-11-12,2682.350724541309
2019-11-13,2642.2629623155326
2019-11-14,2649.147692008417
2019-11-15,2616.233326859324
2019-11-16,2660.5441352585312
2019-11-17,2685.641345646707
2019-11-18,2689.123303236251
2019-11-19,2616.4091379664133
2019-11-20,2587.9483596469972
2019-11-21,2608.766209610017
2019-11-22,2645.456640628087
2019-11-23,2679.510125790245
2019-11-24,2632.136174960612
2019-11-25,2641.7155196231765
2019-11-26,2672.880891829506
2019-11-27,2623.6503479230796
2019-11-28,2623.9753419978983
2019-11-29,2632.6976605316454
2019-11-30,2624.294739185891
2019-12-01,2570.303897148645
2019-12-02,2561.375867760095
2019-12-03,2552.4323308921958
2019-12-04,2548.694503351305
2019-12-05,2533.0031009947775
2019-12-06,2520.849131395683
2019-12-07,2520.2524291649456
2019-12-08,2533.46903217439
2019-12-09,2525.277959288804
2019-12-10,2514.111974069692
2019-12-11,2517.2834846590226
2019-12-12,2463.57289012404
2019-12-13,2477.4634951850803
